city,count
 Bern­Schweiz,0
 Hamburg,0
 Löchgau,0
 Stuttgart,0
 Trier,0
 Weissenfels,1
"""Villa Stadt Paris"" a. Helgoland",0
(Neundörfer,0
(verschollen),0
[Alperts Gmd.] Ratzenried,1
[Baiermühle Gmd.] Aufhausen,1
[Berlin],1
[Blaubeuren],1
[Breitenteich],1
[Bremen],1
[Crivitz],1
[Goshen,1
[Hohenkirchen],1
[Kt. Graubünden­Schweiz],1
[Los Àngeles]­Chile i. Südamerika,1
[Mangalur­Ostindien],1
[Meercut,1
[Nagy-Körös]­Ungarn,1
[Neckarelz,1
[Nieder-]Wildungen,1
[Schorndorf],2
[Schwäbisch] Gmünd,3
[St.] Petersburg­[Russland],1
[St.] Petersburg­Russland,1
[Steinbach,1
[Stuttgart],1
[Zettemin],1
1875,1
a. Harz,1
a.d. Yser­Belgien,0
Aachen,6
Aaldingen,1
Aalen,15
Aarau,6
Aarau­[Schweiz],1
Aarau­Schweiz,1
Aarberg,2
Abbazia­Jugoslawien,0
Abbehausen,1
Abbenrode,0
Aberdeen,2
Aberdeen­Schottland,1
Aberdeenshire­Schottland,1
Aberdrenshire­Schottland,1
Ablach,0
Abo­Finnland,1
Abokobi,1
Abtsgmünd,4
Aburi­Goldküste i. West-Afrika,1
Aburi­Westafrika,1
Accum,1
Achern,1
Achim i.Harz,1
Ackendorf,1
Ada,1
Adelberg,2
Adelmannsfelden,5
Adelsheim,2
Adelshofen,1
Ader,1
adersleben,0
Adl. Borkau,1
Adolzfurth,3
Adolzhausen,3
Adorf,2
Aengst a. Albis,1
Aesch,1
Affalterbach,1
Affaltrach,2
Affing,1
Affstädt,1
Agnethlen,1
Ahausen,1
Ahden,1
Ahldorf,2
Ahlen,1
Ahliwiesto­Finnland,1
Ahlshausen,1
Ahrenburg i. Holstein,0
Ahrensboek,1
Aichach,1
Aichelberg,1
Aichschieß,1
Aichstetten,2
Aidlingen,1
Ailingen,0
Ailringen,1
Aisne,0
Aistaig,1
Aisteig,1
Akaroa,0
Aken,1
Akita­Japan,1
Akropong,1
Akropong­Goldküste­Westafrika,1
Akropong­Westafrika,4
Alaunwerk Bad Düben,0
Albano­Italien,1
Albertshausen,1
Albertskirch,1
Albrechtsdorf i.d. Niederlausitz,1
Albungen a.d. Werra,1
Aldingen,2
Alen?,1
Alexandrien­Ägypten,1
Alfdorf,2
Alfeld,2
Alfhausen,1
Aligse,0
Allegheny Cita,1
Allenstein,0
Alles,1
Allmersbach,1
Allrode,2
Allschwil,1
Allschwill,0
Almens,1
Almrich,1
Alost­Belgien,0
Alpeck,1
Alpenrod,1
Alpirsbach,2
Alpirsbachh,1
Alpnachstad,0
Alsbach,0
Alsenz,1
Alsenz i.d. Rheinpfalz,1
Alsleben,0
Alsleben a.d. Saale,1
Alt St. Johann,2
Alt-Carwen,1
Alt-Damerow,1
Altdorf,6
Altdorf-Weingarten,3
Alt-Dünterndorf?,1
Alt-Elft,0
Altena,2
Altenahr,1
Altenbögge-Bönen,0
Altenbuch i. Spessart,1
Altenburg,5
Altenesch,1
Altenhof,0
Altenkirch,1
Altenkirchen,2
Altenmünster,1
Altenstadt,2
Altensteig,6
Altenstein,0
Alterstedt,1
Altesteig,0
Alt-Farpen,1
Altfelde,1
Alt-Gatersleben,1
Altharen,1
Althausen,0
Altheim,1
Althengstett,0
Althundem,1
Althütten,1
Altlandsberg,1
Alt-Landsberg,1
Altleiningen,1
Altluneberg,1
Altlusheim,1
Altlußheim,1
Altnau,1
Altneuhaus,1
Altoberndorf,1
Altona,9
Altona a.d. Elbe,1
Altona Hamburg,0
Altona-Othmarschen,0
Altona-Ottensen,1
Altona-Ottensenn,1
Altscherbitz,0
Alt-Scherbitz,0
Altschlußheim,1
Altshausen,3
Altstätten­Schweiz,0
Altston­England,1
Alt-Strelitz,1
Alt-Warthau,1
Altweilnau,1
Alzey,2
Amberg,1
Amelsbüren,0
Amerika,1
Amiens­Frankreich,0
Amlishagen,2
Ammersweiler,1
Amorbach,1
Amrum,0
Amsdorf a. See,1
Amsterdam,0
Amsterdam­Holland,1
Amsterdam­Niederlande,1
Amt Mildenberg,1
Amtzell,0
an Verwundung,0
Anandapur­Ostindien,1
Anclam,1
Andeer,0
Andelsbuch,1
Andernach,1
Angerbrug,1
Angermünde,1
Angern,0
Angola­Westafrika,0
Anis­Süd-Afrika,1
Anklam,2
Anlo???ele,1
Ann Arbor,0
Annaberg,1
Annarbor,1
Annen,0
Annweiler i.d. Pfalz,1
Annweiler i.d. Rheinpfalz,1
Ansbach,6
Ansbach i. Mittelfranken,1
Anspach,0
Antibes,1
Antwerpen­[Belgien],1
Antwerpen­Belgien,1
Anviaotee,1
Aplerbeck,2
Appenrade,1
Appolinarisbrunnen,1
Appriken,1
Aprémont,0
Archangel­Russland,1
Archshofen,1
Arckel,1
Arco,0
Ardez,0
Areuse-Boudry­Schweiz,0
Arkel,1
Arnegg,1
Arnsberg,2
Arnstadt,5
Arnswalde,1
Arolsen,0
Arosa,0
Arosa­Schweiz,0
Arras,0
Arras­Frankreich,0
Arstadt,1
Artern,1
Arth,1
Asbach,1
Asch,1
Aschaffenburg,0
Aschersleben,1
Ascona­Schweiz,0
Aspenstedt,1
Asperg,0
Aßelfingen,1
Aßmannsfurt,1
Assuan­Ägypten,0
Asterlagen,1
Asunción­Paraguay,0
Athen,1
Athen­Griechenland,1
Atlburon,1
Attendorn,0
Attenhausen,1
Attenweiler,0
Attweiler?,1
Auburn,1
Audenhain,1
Aue,0
Aue i. Erzgebirge,0
Auenstein,2
Auerbach a.d.L.,1
auf dem adeligen Gut Hojland?,1
auf dem Apfelhof,1
auf dem Kitzinghof,1
auf der Schildhorst i. Hannover,1
auf Hof Vogelsberg,1
auf See an Bord des Dampfers Kolumbus,0
Aufhausen,3
Auggen,0
Auglaize,0
Augsburg,2
Augustowo­Polen,0
Auingen,1
Aulendorf,2
Aulhausen,1
Aurich,6
Ausburg,1
Ausgburg,1
Auswyl,1
Avenches,2
Averlack,1
Avocourt,0
Ay,0
Ayr­Schottland,1
Ba?holm,1
Baarn,0
Babelsberg,0
Babitz,1
Bach,1
Bacharach,1
Bacharach a. Rhein,1
Bächingen,1
Backnang,9
Bad  Salzuflen,0
Bad Berka,0
Bad Blankenburg,0
Bad Boll,0
Bad Cannstatt,0
Bad Dürrenberg,0
Bad Dürrheim,0
Bad eilsen,0
Bad Ems,0
Bad Essen,1
Bad Godesberg,0
Bad Hall,0
Bad Harzburg,0
Bad Homburg,0
Bad Homburg v.d.H.,0
Bad Honnef,0
Bad Kissingen,1
Bad Köstritz,0
Bad Kreuznach,0
Bad Liebenstein,1
Bad Liebenzell,0
Bad Lippspringe,0
Bad Mergentheim,0
Bad Münster a. Stein,0
Bad Münster am Stein,0
Bad Nassau,0
Bad Nauheim,0
Bad Neuenahr,0
Bad Oeynhausen,0
Bad Pfäffers,0
Bad Pyrmont,0
Bad Rehburg,1
Bad Reichenhall,0
Bad Reinerz,0
Bad Sachsa,0
Bad Salzuflen,0
Bad Schachen a. Bodensee,0
Bad Schussenried,0
Bad Stuer,1
Bad Teinach,0
Bad Tölz,0
Bad Tölz Heilbrunn,0
Bad Urach,0
Bad Waldsee,0
Bad Wildungen,1
Bad Wurzach,0
Bad. Godesberg,0
Badbergen,1
Badeleben,1
Baden,3
Baden-Baden,1
Baden­Schweiz,0
Badenweiler,0
Badresch,1
Baerwalde i.d. Neumark,1
Baesweiler,1
Bagband,0
Bagow,1
Bahia,0
Bahia­Brasilien,1
Bahlingen,1
Bahrenburg,1
Baienfurt,1
Baiersbronn,2
Baiersbronn-Klosterreichenbach,0
Baiersbronn-Mitteltal,1
Baiersbronn-Mittelthal,1
Baindt,1
Baisingen,2
Baku i. Kaukasus­Russland,1
Baldenburg,1
Baldern,1
Balgach,3
Balingen,16
Ballenstedt,0
Ballenstedt a. Harz,2
Ballenstedt a.H.,1
Ballerstedt i. Harz,1
Ballum,1
Ballyshannon­Irland,1
Baltimore,0
Baltimor­USA,1
Baltmannsweiler,2
Bamberg,1
Bammenthal,1
Bandong­Java,1
Banskow­Mazedonien,1
Banßen,1
Banteln,1
Bar Harbor,0
Baranowitschi,0
Baranzy,0
Baranzy­Frankreich,0
Barbeck,1
Barbeke,1
Barby,3
Barcelona­Spanien,0
Bardeleben,1
Bardenfleth,1
Barenthin,0
Bäretsweil,1
Bäretswil,1
Bargen,1
Barkau,1
Barlin,1
Barlt,1
Barlt i. Holstein,0
Barmbeck,1
Barmen,11
Barmen-Wichlinghausen,1
Barmstedt,1
Barnimscunow,2
Barnstädt,0
Barop,1
Barse­Ungarn,1
Barten,3
Bartenstein,7
Bartholomä,1
Bartschin,1
Barum,0
Baruth,1
Bärwalde,1
Bärwalde i.d.NM.,2
Basbach,1
Basel,3
Basel­[Schweiz],10
Basel­Schweiz,18
Basentin,1
Batavia­[Java],1
Batavia­Indonesien,0
Batria­Brasilien,1
Battin,1
Battle-Zwittau,0
Baum Erlenbach,1
Baumgarten,1
Bautzen,0
Bavelberg,1
Bavendorf,1
Bayern,1
Bayreuth,1
Bazenheid,0
Beauclair,0
Beauclair­Frankreich,0
Bebenhausen,2
Becelaere,0
Bechtheim,1
Bechtolsheim i. Rheinhessen,1
Beckem,1
Beckum,2
Bedburg,0
Beelitz,1
Beerenthal,1
Beesenstedt,0
Begnins,1
Behle,1
Behndorf,1
Behringersdorf,0
bei Ypern,0
Bei Zandwoord,0
Beihingen,0
Beilstein,6
Belgard,1
Belgien,0
Bellamont,1
Bellevue,1
Bellinzona­Schweiz,0
Belsenberg,3
Beltus-y-Coed,1
Belzig,1
Bempflingen,1
Bendersyl i. Ostfriesland,1
Bendorf,1
Benediktbeuren,0
Benfeld,1
Benken,1
Benningen,2
Bennwil,1
Bensenville,0
Benzenzimmern,1
Beograd­Jugoslavien,0
Beraix,1
Berchardtsweiler,1
Berchtesgaden,0
Berditschnew­Russland,0
Berenbeck,1
Berent,2
Berg,2
Berge,1
Bergedorf,0
Bergen a. Rügen,1
Bergen auf Rügen,1
Bergen bei Celle,1
Bergen­Norwegen,1
Bergerhausen,1
Bergfelden,1
Berghausen,4
Bergisch Gladbach,1
Bergisch-Gladbach,1
Bergkirchen,1
Berg-Stuttgart,1
Bergün,1
Bergzabern i.d. Rheinpfalz,1
Berkheim,1
Berkstein,1
Berkum,0
Berküm,1
Berleburg,2
Berlichingen,2
Berlin,77
Berlin ?,0
Berlin-Baumschulenweg,0
Berlin-Charlottenburg,0
Berlinchen i.d. Neumark,1
Berlin-Dahlem,0
Berlin-Friedenau,0
Berlin-Frohnau,0
Berlingen,2
Berlin-Hermsdorf,0
Berlin-Lichterfelde,0
Berlin-Mariendorf,0
Berlin-Ost,0
Berlin-Pankow,0
Berlin-Plötzensee,0
Berlin-Schöneberg,0
Berlin-Steglitz,0
Berlin-Wilmersdorf,0
Berlin-Zehlendorf,0
Bermaringen,1
Bermeringen,1
Bern,1
Bern­[Schweiz],8
Bernau i.d.M.,1
Bernburg,10
Bernburg a.d. Saale,0
Berne,1
Berneck,5
Berner Oberland­Schweiz,0
Bernhausen,2
Bernloch,2
Bernried a. Starnberger See,0
Bern­Scheiz,0
Bern­Schweiz,6
Bernsfelden,1
Bernstein,1
Bernstein a.W.,1
Bero-Münster,3
Beromünster­Schweiz,0
Bersenbrück,1
Besenfeld,1
Besigheim,10
Bethel,0
Bettens­Schweiz,0
Bettenwarfen,1
Bettweisen?,1
Bettwyl,1
Betzdorf,1
Betzingen,2
Beuel,0
Beuggen,1
Beuren,1
Beuron,1
Beutelsbach,2
Beuthen,3
Beutig Doebeln,1
Bevensen,1
Bex,0
Beyendorf,0
Biala­Österreich,1
Biatra?,1
Biberach,12
Biberach a.d. Riß,1
Biberachzell,1
Biberfeld,1
Bibersohl,1
Biblith i. Hinterpommern,1
Bichel,1
Bichishausen,1
Bickelsberg,1
Bicken-Mittenaar,0
Biebrich,1
Biebrich a.Rh.,1
Biechelbach,1
Biegen,1
Biel,1
Bielefeld,8
Bielsk,0
Bienenbüttel,1
Bienne,1
Biestow,0
Bietigheim,9
Bietow,0
Billigheim,1
Billmerich,1
Bingen,0
Binow,1
Binswangen,0
Binzwangen,3
Biolsterup?,1
Birkenfeld,4
Birkthälen,1
Birmendorf,1
Birmingham­England,2
Birnbaum,1
Birrwyl,1
Birstein,1
Bischoffszell,1
Bischofszell,1
Bishops,1
Bislich,1
Bissingen,2
Bissingen a.d. Enz,2
Bissingen a.E.,1
Bistritz,5
Bistriz,1
Bitschweiler-Thann,1
Bitterfeld,4
Bitzfeld,1
Bixschoote,0
Blankenburg,1
Blankenburg a. Harz,1
Blankenburg a.S.,0
Blankenburg i. Harz,0
Blankenburg i. Thüringen,0
Blankenese-Hamburg,0
Blaubeuren,13
Blaufelden,4
Blaumhöfen,1
Bleckendorf,0
Bleidenstadt?,1
Bleischwitz,0
Blesewitz,1
Blessenbach,1
Blexen,3
Blitzenreute,1
Blochingen,0
Blockwinkel,1
Bloney-sur-Vevey­Schweiz,0
Bludenz,1
Blumenau,0
Blumenau­Brasilien,0
Blumenthal,2
BNad Kissingen,0
Bnei Berak­Israel,0
Böblingen,13
Bochold,2
Bocholt-Suderwick,0
Bochum,3
Bochum-Linden,0
Bockenem,2
Bockenheim,1
Bockhorn,1
Bodelshausen,6
Bodenrode,1
Bodenwerder,1
Bodersweier,1
Boeckweiler,1
Boelschubye in Angeln,1
Boenen,1
Boennigheim,1
Boetzingen,1
Bogaren,1
Bogdona,0
Bogtorf,1
Böhmenkirch,1
Bohn,1
Bohndorf,1
Bohnlanden,1
Boholz,1
Bois de Cheppy­Frankreich,0
Boizenburg,1
Bokern,1
Bôle,1
Bolheim,2
Bolkow,1
Boll,2
Bollschweil,1
Boltringen,1
Bombay­[Indien],1
Bombay­Indien,2
Bombay­Ost-Indien,1
Bondorf,2
Bondry,1
Bondy,1
Bonfeld,2
Bongetowo?,1
Bönigheim,1
Bonn,8
Bonn a. Rhein,1
Bonn-Bad Godesberg,0
Bonn-Bad- Gordesberg,0
Bonn-Bad-Godesberg,0
Bönnigheim,5
Bopfingen,5
Boppard,0
Boppard a.Rh.,1
Bordeaux­Frankreich,1
Bordesholm,1
Borghausen,0
Borghorst,2
Borne,0
Borne­Holland,1
Bornhagen,1
Börninghausen,1
Bornstedt,1
Borrin,1
Borssum,1
Börsum,1
Börtlingen,1
Bösingen,1
Boßwyl,1
Boston­USA,1
Botenheim,1
Bothnang,1
Botnang,1
Bottenhorn,1
Bottrop,0
Bottschow,1
Bötzingen,0
Bouchain­Frankreich,0
Boudry,1
Boxberg,1
Boytzenburg (?) i.d. Uckermark,1
Bozen,0
Brackenheim,17
Brackenheim-Meimsheim,0
Bradford,1
Brake,0
Brakel,0
Braken,1
Braller,1
Brandenburg,1
Brandenburg a.d. Havel,2
Brandenburg a.d.H.,1
Brandenburg a.H.,1
Brandeville,0
Brandhölzle Gemeindebez. Möckmühl,1
Brandshagen,1
Bräunisheim,1
Braunlage,0
Bräunrode,1
Braunsbach,5
Braunsberg,1
Braunschweig,6
Braunschweiz,0
Braunweiler,1
Bray a.d. Somme­Frankreich,0
Breckerfeld,2
Brecklum,3
Breddewarden,1
Bredebeck,0
Bredenbeck,1
Bredham­England,1
Bredow,1
Bregenz,1
Bregenz [a. Bodensee],1
Brehne,0
Breidenbach,1
Breidenfleth,1
Breit???,1
Breitenberg,1
Breitenfeld,0
Breklum,1
Brelin,0
Bremen,24
Bremen-Neustadt,0
Bremen-Riensberg,0
Bremen-Vegesack,0
Bremerhaven,1
Bremerhaven],1
Bremervörde,3
Bremgarten,1
Brenz,1
Breslau,23
Brettach,2
Bretten,4
Brettheim,0
Breunsdorf,1
Brezany­Österreich,1
Brieg,3
Brig,1
Brik?,1
Brilon,2
Brisbane,0
Bristol­England,1
Brlin,1
Brochterbeck,0
Brody,1
Brokel,1
Bromberg,8
Bromstedt,1
Bronnhaupten,1
Bronnweiler,1
Brookline,0
Brookly,1
Brooklyn,3
Brooklyn­USA,0
Brossen,1
Bruchsal,5
Brüel,1
Brugg,5
Brühl,2
Brundelund,1
Brünn,3
Brüssel,0
Brüssel­Belgien,0
Bubendorf,1
Büblikon,1
Bublitz,2
Buch,2
Buch a.d. Elbe,1
Buchakern?,1
Buchau,12
Bücheloh,1
Buchenau,1
Buchs,1
Buchsweiler i. Unterelsass,1
Bückeburg,3
Budapest­Ungarn,0
Buda-Pest­Ungarn,1
Büdesheim i.d. Wetterau,1
Büdingen,2
Buedingen,1
Buenos Aires­Argentinien,1
Buenos Aires­Südamerika,1
Buenos Ayres­[Südamerika],1
Buer-Hassel,0
Buetow,1
Bühl,1
Bühler,1
Buhlerthann,1
Bühlerthann,1
Bühlheim a. Bach,1
Bukarest,1
Bukarest­Rumänien,1
Bumsti,0
Bunde,1
Bünde,2
Bunderhee,0
Bündorf,1
Bünge,1
Bunningstedt?,1
Bunzlau,2
Buoch,1
Buochs­Schweiz,0
Büren,1
Burg,10
Bürg,2
Burg ,1
Burg a. Fehmarn,1
Burgdorf,2
Burgdorf Aarau,1
Burghaslach,1
Burgk a.d. Saale,1
Burg-Lesum,1
Bürglingenfeld,1
Burgstaedt,1
Burgstall,2
Burgsteinfurt,1
Burhawe,1
Burkhalle,1
Burladingen-Salmendingen,0
Burrweiler i.d. Pfalz,1
Bursteinfurt,1
Burton­England,1
Bürzen,2
Bürzen[,1
Büsingen,0
Bußnau,1
Büssow,0
Büsum,1
Bütow,0
Bütow i. Hinterpommern,1
Bütschwil,1
Buttenhausen,1
Buttes,1
Buttforde,1
Butzbach,1
Bützow,3
Byszow,0
Caithness­Schottlands,1
Cal,2
Calau,1
Calbe,2
Calbe a.d Saale,1
Calbe a.d. Milde,1
Calbe a.d. Saale,5
Calbe a.d. Salle,1
Calcar,2
Calcutta­[Indien],1
Calcutta­Indien,1
Calicut­Indien,1
Calikut­Ostindien,1
Callies,1
Calmbach,3
Calw,25
Calw [i. Schwarzwald],1
Camberg,1
Cambrai­Frankreich,0
Cambridge,1
Cambridge­England,0
Camburg,1
Cambuslang­Schottland,1
Camen,3
Cammerswaldau,1
Cammin,4
Campen,0
Campiranto i. Engadin,1
Cannanore,1
Cannes­Frankreich,0
Cannstatt,24
Canstein,1
Cappeln,1
Carácas­Venuzuela,1
Carlsthal,1
Carm?,1
Carolinensiel,1
Cartersville,2
Carwieden,1
Cassel,1
Cassieck,1
Castell i. Unterfranken,1
Castrop,0
Caternberg,1
Catlenburg,1
Caub,1
Cay,1
Celle,8
Celliner Berge,0
Cesarea,1
Chaco­Paraguay,0
Chalon sur Marne­Frankreich,0
Cham,1
Champagne,0
Champigny,0
Changsha Hunan­China,0
Charlotte,0
Charlottenburg,2
Charlottenthal,1
Chateau-d'Oex,1
Châtelard,1
Chaux de Fonds,1
Chaux de Fonds­Schweiz,0
Chefoo­China,1
Chemin des dames,0
Chemnitz,7
Chêne,1
Chêne-Bourgeries,1
Chester-le-Street,0
Chevroux,1
Chicago,1
Chicago­USA,0
Chiemsee,0
Chikago,1
Christgarten,1
Christiansborg­Westafrika,2
Chur,11
Chur­Schweiz,0
Churwalden,2
Chwarszcienko,1
Ciauru­Rumänien,0
Cincinnati,2
Cincinnati­USA,1
Cirkwehrum,1
Clarens,1
Claustha,0
Clausthal,2
Cleve,4
Cleveland,2
Cleverns i. Jeverland,1
Cloppenburg,1
Coblenz,6
Coburg,5
Cochstedt,1
Cockstedt,1
Coepang auf Timor,1
Coerbelitz,1
Coerlin a.P.,1
Coesfeld,1
Coeslin,2
Coethen,1
Colbe a.d. Saale,1
Colberg,2
Colbert,1
Coldwater,1
Coligny­Schweiz,0
Cölleda,1
Cöllinghorst i. Ostfriesland,1
Cölln a.d. Elbe,1
Collochau,1
Collombier[,1
Colmar,0
Colmar­Frankreich,1
Cöln,2
Colombier­Schweiz,0
Colonia Suiza­Uruguay,0
Colorado Springs,0
Colsterdale Healey Masham U.P.,0
Comrie­[Schottland],1
Comrie­Schottland,1
Cönnern,1
Cönnern a.d. Saale,1
Conoo­Indien,1
Constantinopel­[Türkei],1
Constantinopel­Türkei,1
Contwig,0
Contwig i.d. Pfalz,1
Coppenbrügge,0
Corbach,2
Cortébert,1
Cöslin,1
Coswig,1
Cotes-aux-Fes ,1
Cöthen,2
Cöthen i.d. Mark Brandenburg,1
Cottbus,3
Crailshausen [Gmd. Schrozberg],1
Crailsheim,25
Cramon,0
Cranz,0
Crefeld,1
Creglingen,6
Crempe,1
Crengeldanz-Witten,1
Crepion­Frankreich,0
Crispendorf,1
Crispenhofen,1
Crivitz,3
Croepelin,1
Crölpa,1
Crone,1
Cronenberg,1
Cronstadt,1
Croppenstedt,1
Crossen a.d. Oder,3
Culm a.W.,1
Cülte,1
Cunnersdorf,1
Cupar-Jife­Schottland,1
Curckensdorf?,1
Curland,1
Cusel i.d. Pfalz,1
Cuxhafen,1
Cuxhaven,1
Czinkota­Ungarn,1
Daber,2
Dabernn,1
Dabrun,0
Dachrieden,1
Dachtel,1
Dadizeele­Belgien,0
Dagö-Keinis­Russland,1
Dahl,1
Dahlen,1
Dahlerbrück,1
Daisbach,1
Dalherda,1
Dalum,1
Damgard,1
Damgasten? i.P.,1
Damme,1
Dammendorf,0
Dankoltsweiler [Gmd.Jagstzell],1
Dannenberg,1
Dannigkow,1
Dannstadt i.d. Rheinpfalz,1
Danzig,13
Dargau,1
Darkehmen,1
Darmstadt,6
Darmstadt-Beßungen,1
Darnsheim,1
Dauelsen,1
Davos,2
Davos Platz,2
Davos-Platz,1
Davos­Schweiz,0
Debreczin­Ungarn,1
Debrunnen,1
Deckbergen,1
Dedeleben,1
Dedemsvaart­Holland,1
Dedersdorf,1
Dederstedt,0
Deensen,2
Deesdorf,0
Degerloch,0
Deggendorf,0
Deggingen,0
Dehrn,1
Deichshauen,1
Deilingen,1
Delaware,0
Delbrück,1
Delitzsch,2
Delmenhorst,3
Delsberg,1
Dembsk­Polen,0
Demmin,3
Demmin],1
Den Haag­Niederlande,0
Denkendorf,2
Denkingen,0
Denzlingen,0
Deppenhausen [Gmd. Kirchen,1
Derben,0
Derendingen,1
Dessau,8
Detmold,3
Detmold-Hiddesen,0
Detroit­USA,0
Dettenhausen,3
Dettingen,7
Dettingen a. Albuch,0
Dettingen a.d. Erms,1
Deuchelried,1
Deufringen,2
Deutsch-Crone,2
Deutz,1
Deyelsdorf,0
Dhünn,1
Diedelsheim,1
Diedesheim,1
Dielkirchen i.d. Rheinpfalz,1
Diepholz,2
Dießenhofen,1
Diestelbruch,1
Dietenheim,3
Dietenheim a.d. Iller,1
Dietenheim-Iller,0
Dietersdorf a. Harz,1
Dietersweiler,0
Diethardt,1
Dietingen,1
Dietlingen,1
Dietwil,1
Dietz a.d. Lahn,1
Diez,4
Diez a.d. Lahn,1
Dill,1
Dillborn,0
Dillenburg,5
Dillingen,2
Dill-Weißenstein,1
Dingelstedt a. Huy,0
Dinkelsbühl,1
Dinkslaken,1
Dirmingen,2
Dischingen,1
Disentis,1
Ditterswied,1
Dittichenrode,1
Ditton Hall­England,0
Ditzingen,1
Dixnuiden,0
Dizingen,1
Dlottowen,1
Dmbrevon,1
Dobberphul,1
Dobel,2
Döbeln,3
Doberan,0
Doberum,1
Dobrilugk],1
Dobrzyniow,0
Dockenhuden,0
Dodendorf,0
Doemitz,1
Doernberg,1
Doettingen,1
Döffingen,2
Dölgesheim,1
Döllstedt,0
Dolomiten,0
Domaine Barten,1
Domäne Altenburg,1
Dommitzsch,1
Donaueschingen,3
Donaustetten,1
Donauwörth,0
Donnstetten,1
Donon i.d. Vogesen,0
Donstetten,1
Donzdorf,1
Dorfkemmathen,1
Dorfmeckingen,1
Dormettingen,1
Dornach,1
Dornberg,1
Dörnberg a.d. Lahn,0
Dornburg,1
Dorndorf,1
Dornham,2
Dornhan,2
Dornholzhausen,1
Dornstetten,1
Dorpat,1
Dorpat­Estland,0
Dorpat­Livland,1
Dorpat­Russland,2
Dorste,0
Dorsten,1
Dortmund,6
Dortmund-Mengede,0
Dorum,3
Dörzbach,3
Dossenbach,0
Dötlingen,1
Dottingen,0
Döttingen,2
Döttingen a. Kocher,1
Dozndorf,1
Dozwil,0
Drebber,1
Dreden,0
Drense,1
Dresden,14
Dresden-Weißer Hirsch,0
Dreslincourt­Frankreich,0
Drevenack a.d. Wesel,0
Driesen,1
Drochtersen,1
Drohndorf,1
Drosedow,1
Drusewitz,1
Düben,1
Dublin­Irland,0
