city,count
Duchally­Schottland,1
Ducherow,1
Düderode,1
Dühren,1
Duisburg,1
Duisburg [a. Rhein],1
Duisburg-Meiderich,0
Duliken,1
Dülken,1
Dülmen,3
Dünaburg,1
Dundee­Schotland,1
Dundee­Schottland,2
Dunoom­Schottland,1
Dünsbach,1
Duntzenheim,1
Dünzbach,1
Dunzendorf,1
Düppel,1
Dürbheim,1
Düren,3
Dürkheim a.H.,1
Dürkheim i.d. Pfalz,1
Durlach,5
Dürmentingen,1
Dürmenz,1
Dürmenz-Mühlacker,1
Dürrenberg,1
Dürrenwaldstetten,1
Dürrenzimmern,2
Dürrmenz,4
Dürrmenz Mühlacker,1
Dürrmenz-Mühlacker,1
Dürrn,1
Dürrwangen,1
Düshop,0
Düsseldorf,16
Düsseldorf a. Rhein,1
Düsseldorf-Düsseltal,0
Düsseldorf-Kaiserwerth,0
Duttenstedt,1
Düttingdorf,1
Duvin,1
Dykhausen,1
Ebenezer­Südafrika,1
Ebenweiler,1
Eberbach,3
Eberbach a.N.,1
Eberhardszell,1
Eberhardzell,1
Ebern,1
Ebersbach,1
Ebershardt,1
Eberswalde,2
Eberswald-Finow,0
Ebingen,7
Ebnat,2
Ebsdorf,0
Ebstorf,1
Echte,1
Echterdingen,1
Eckartsberga,2
Eckernförde,0
Eddigehausen,0
Edea­Kamerun,0
Edelfingen,2
Edenburg,1
Edenkoben,2
Edenkoben i. Rheinbaiern,1
Edermannsdorf,1
Edgartown­USA,1
Edinburg,1
Edinburgh[,1
Edinburgh­Schottland,5
Edinburghshire­Schottland,1
Edinburg­Schottland,0
Edingen,0
Effringen,2
Efringenn,1
Egestorf,0
Eggenstedt,0
Eggenstein,1
Eggenwyl,1
Eggstädt,0
Eglisau,1
Eglofs,1
Egnach,1
Egolsheim,1
Egstedt,0
Ehingen,13
Ehingen a.d. Donau,2
Ehningen,3
Ehrenbreitstein,1
Ehrenbreitstein a.Rh.,1
Ehrenfels,1
Ehrenfriedrichsdorf,2
Ehringsdorf,1
Eibensbach,1
Eibensdorf?,1
Eibingen,1
Eichelhütte,1
Eichstätt,0
Eichstetten,1
Eickeloh,1
Eickendorf,1
Eiderstedt,1
Eifel,0
Eigaltingen,1
Eigeltingen?,1
Eigenrieden,1
Eilenburg,1
Eilhausen,1
Einbeck,1
Einöd a.d. Saar,0
Einsiedeln,3
Einweiler,1
Eisenach,3
Eisenberg,2
Eiserfeld,1
Eisfeld,1
Eisleben,2
Eislingen,1
Eislingen-Göppingen,1
Eitzendorf,0
Ekenäs­Finnland,1
Elberfeld,13
Elbing,5
Elbingerode,1
Elbitz,1
Elburg­Holland,1
Eldagsen,1
Elend i. Harz,0
Elgersburg,2
Elgg,2
Elgin­Schottland,1
Elingerode,1
Elisabeththal,1
Elk Ridge­USA,0
Ellar,1
Ellenberg,0
Ellerrieden,1
Ellmansweiler,1
Ellmendingen,0
Ellwangen,68
Ellwangen a.d. Jagst,0
Elmlohe,1
Elmshorn i. Holstein,1
Elmstein,2
Elpersheim,2
Elsdorf,1
Elster,0
Elsterberg,0
Eltingen,3
Eltville,1
Eltville a. Rhein,1
Elwangen,0
Elze,1
Emden,5
Emden i. Ostfriesland,1
Emershausen,1
Emersleben,1
Emishofen,2
Emleben,0
Emmendingen,1
Emmerich,1
Emmishofen­Schweiz,0
Empfingen,0
Ems,1
Ems a.d. Lahn,1
Ende,1
Endersbach,0
Enge,1
Engen,1
Enger,1
Enge-Zürich­Schweiz,0
Engstlatt,3
Eningen,5
Eningen a.d. Achalm,1
Eningen u.A.,0
Enkirch,0
Ennabeuren,2
Ennetbühl,1
Ens,1
Ensingen,2
Enslingen,1
Entzheim,1
Enzberg,1
Enzklösterle,1
Enzweihingen,1
Eperies­[Ungarn],1
Epinal,1
Epinal en Vosges,1
Eppelsheim,1
Eppingen,2
Erbach,2
Erbach a. Rhein,0
Erbach i. Odenwald,0
Erbolzheim,1
Erdmannhausen,1
Erdmannhausn,1
Erdmannshausen,1
Erfurt,10
Ergenzingen,4
Erisried,1
Erkelenz,1
Erkenbrechtsweiler,2
Erlach,1
Erlaheim,1
Erlangen,7
Erlenbach,2
Erlenhof i. Zug,1
Ermershausen,1
Ermschwerd,0
Ermsleben,0
Ernsbach,1
Erpfingen,2
Ertingen,1
Erxleben,1
Eschach,0
Eschelbach,2
Eschenau,6
Eschental,1
Eschholzmatt,1
Escholzmatt,2
Eschwege,1
Eschweiler,0
Esens,2
Eslohe,1
Espirito Santo­Brasilien,0
Essen,12
Essen a.d. Ruhr,2
Essen-Altendorf,1
Essen-Steele,0
Essershausen,1
Essingen,3
Essingen i.d. Rheinpfalz,1
Esslingen,57
Esslingen a.N,0
Esslingen a.N.,4
Esslingen-Kenneburg,0
Esslingen-Kennenburg,0
Eßratsweiler,2
Estorf v. Nienburg,1
Eton,0
Ettenhausen,2
Ettenheim,0
Ettlingen,1
Etzikon,1
Eubenstock,1
Eubigheim,0
Eupen,1
Eupen­Belgien,0
Eußerthal,1
Eutin,6
Eutingen,1
Evanston,0
Evansville,0
Eversen,0
Exeter,0
Eyb i. Mittelfranken,1
Eybach,2
Eyrichshof,1
Eystrup,0
F. Torja,1
Fachsenfeld,2
Fahrenholz,1
Fahrgaard,1
Falken,0
Falkenburg,3
Falkenhagen,1
Falkenhorst,1
Falkenstein,1
Falkenwalde,1
Falkirk­Schottland,1
Falkland,1
Fallersleben,2
Fangelsbach,0
Fargo,0
Fasanerie Hardtle,1
Faßmacherhof,1
Faurndau,1
Fechenheim,1
Feckenhausen,0
Feibrg i.Br,0
Feiburg i.Br.,0
Feldhausen,0
Feldlazarett,0
Feldlazarett Ledeghem,0
Feldorf,1
Feldstetten,1
Felka i.d. Zips­Ungarn,1
Fellbach,3
Felldorf,2
Fellingshausen,0
Fere en Tardois­Frankreich,0
Fessenheim,1
Feuerbach,2
Fichtenberg,0
Fiddichow,1
Filehne,1
Finkenbach,1
Finkenkrug,0
Finkenwalde,0
Finnland,0
Finsterwalde,1
Fischbach,2
Fischerhude,0
Fischhausen,1
Fisibach,1
Flaach,1
Flacht,1
Flamersheim,1
Flandern,0
Flatow,1
Flawil,1
Flaxlanden,0
Flechtdorf,1
Flein,3
Fleinheim,1
Fleischwangen,0
Fleißbach,1
Flensburg,4
Flesnburg,1
Fleurier,1
Flieden,1
Flims-Waldhaus,0
Flintbeck bei Kiel,1
Flinth,1
Flirey,0
Flirey­Frankreich,0
Floeheim,1
Florenz­Italien,0
Flötnig,0
Flözlingen,1
Fluntern,0
Fluntern­Schweiz,0
Fluorn,1
Focsani­Rumänien,0
Fontainemalon,1
Forbach,1
Forchtenberg,6
Förderstedt,1
Forgne­Schottland,1
Fornet,1
Forst,1
Forsthaus Kuckuckuk,1
Foucaucourt-Traucourt-Sommaisne,0
Foucaucourt-Triaucourt-Smmaisne,0
Franfurt a.d. Oder,1
Frankenberg,1
Frankenberg. i.S.,1
Frankenhausen,2
Frankenheim,1
Frankenstein,1
Frankenthal,1
Frankenthal i.d. [Rhein-]Pfalz,1
Frankenthal i.d. Pfalz,2
Frankfurt,1
Frankfurt a. Main,8
Frankfurt a.d. Oder,6
Frankfurt a.M,3
Frankfurt a.M.,11
Frankfurt am Main,1
Frankreich,0
Frauenfeld,4
Frauenfeld­Schweiz,0
Frauenzimmern,3
Fraunstadt,2
Fraustadt,2
Frechen,0
Freden,1
Frederik VII Koog,1
Fredersdorf,1
Freeport,1
Freetown,1
Fregenstein,1
Freiberg,5
Freiburg,4
Freiburg  i.Bt.,0
Freiburg a.U.,1
Freiburg i.Br,0
Freiburg i.Br.,3
Freiburg-Haslach,0
Freienhagen,1
Freienwald a.d. Oder,2
Freinsheim,1
Freintrop,1
Freirechdorf?,1
Freising,0
Fremdingen,1
Fremmersbach,1
Freren,2
Fretzdorf,1
Freudenstadt,25
Freudenthal,10
Friebel,1
Friedberg,1
Friedeberg,1
Friedeberg i.d.N.,1
Friedeburg a.d. Saale,1
Friedland,3
Friedrich-Augusten-Greden?,1
Friedrichroda,0
Friedrichshafen,6
Friedrichshall,1
Friedrichsroda,0
Friedrichstadt,2
Friedrichstadt a.d. Eider,1
Friedrichstal,0
Friedrichsthal,2
Friemen,1
Friemersheim,2
Friesack,1
Friesack i.d. Marck,1
Friesack i.d. Mark,1
Friesenheim,1
Friesoythe,1
Friolzheim,1
Fritzow,1
Fritzwalk,1
Fröhlichen-Wiederkunft,1
Fromelles,0
Frömern,2
Frommenhausen,1
Frommern,2
Fröndenberg,1
Frontenex,0
Frstt. Sigmaringen,1
Frutigen­Schweiz,0
Fülldorf,1
Funchal auf Madeira P.,0
Fürfeld,2
Fürstenau,1
Fürstenberg,2
Fürstenfeldbruck,0
Fürstenwerder,1
Fürth,1
Fürth i. Mittelfranken,1
Gablenberg,1
Gadderbaum,1
Gadebuch,1
Gadenen,1
Gaggenau,1
Gaggstadt,1
Gagstadt,1
Gaienhofen,0
Gaildorf,22
Gailenkirchen,1
Gais,2
Gaisburg,2
Galizien,0
Gallipoli­Türkei,0
Galveston,1
Galveston­Texas,1
Galway­[England],1
Gambier,0
Gammelgab i. Schleswig,1
Gammertingen,0
Gammesfeld,1
Ganderkesee,0
Gandersheim,1
Gangelt,1
Ganglof,1
Gardelegen,3
Gardelegen i.d. Altmark,1
Garding,1
Gargellen,0
Garmisch-Partenkirchen,0
Garnberg,1
Garrweiler,1
Garschagen,1
Gärtringen,1
Garz,1
Gash?,1
Gassenorf i. Niederschlesien,0
Gastenfelden,1
Gatterstaedt,1
Gaualgesheim,1
Gebersheim,1
Gebesee,1
Gechingen,1
Gedauen,1
Geegenhausen?,1
Geestemünde,1
Gefell,2
Gehren,1
Geilenkirchen,1
Geiselhörin,0
Geislingen,14
Geislingen a.d. Steige,3
Geißelhardt,1
Geißlingen,10
Geißlingen a.d. Steige,2
Gelbingen,1
Geldern,1
Gelen,1
Gellmersbach,1
Gelsenkirchen,1
Gemmerich,1
Gemünd,1
Gemünden,1
Genf­[Schweiz],5
Genf­Schweiz,5
Gengenbach,1
Genkingen,1
Gennin Warthebruch,1
Genthin,2
Genua­Italien,1
Geolong­Australien,0
Georgenberg i. Oberschlesien,1
Georgense,0
Georgenthal,0
Georgsdorf,0
Georgsmarienhütte,0
Gera,3
Gerabronn,2
Geradstetten,1
Gerbstaedt,2
Gerbstedt,2
Gergersdorf,1
Gerlachsheim,1
Gerlingen,0
Germersheim,1
Germersheim i.d. Pfalz,1
Gernrode,0
Gernrode a. Harz,1
Gernsbach,5
Gernsbach [i. Murgtal],1
Gersfeld,0
Gerstetten,1
Gerthin,1
Gerzensee,1
Gesecke,1
Geseeke,1
Geseke,1
Gettorf,1
Gettorff,2
Gevelsberg,0
Geversdorf,1
Geyer,1
Ghetto Theresienstadt,0
Gibeon,2
Gibraltar,0
Gieboldehausen,1
Gieboldshausen,0
Giengen,6
Giengen a.d. Brenz,3
Giersleben,1
Giessen,5
Gifhorn,3
Gilgenburg,1
Gilmerdingen,1
Gimmel,1
Gingen,0
Gingins,1
Giswyl,1
Gladau,1
Gladbach,1
Gladenbach,1
Glaris,1
Glarus,2
Glarus­[Schweiz],1
Glasgow­[Schottland],1
Glasgow­England,1
Glasgow­Schottland,5
Glaßhagen,1
Glatz,2
Gleiwitz,1
Gleschendorf,1
Glindfeld,1
Globig,0
Glogau,3
Gloncestershire­England,1
Glosber,1
Glowitz,1
Glücksburg,0
Glückstadt,4
Gmünd,14
Gmünd i.K.,1
Gmunden­Österreich,0
Gnadau,1
Gnadenfeld,1
Gnadenfeld i. Oberschlesien,2
Gnadenfrei,1
Gnadental,1
Gnesen,1
Gnoien,2
Godesberg,0
Godesberg-Rüngsdorf,0
Goeda,1
Goenningen,1
Goeppingen,1
Göes,1
Goggenbach,1
Gohren,1
Goldach,1
Goldberg,0
Goldburghausen,1
Goldenstadt,1
Goldenstedt,1
Golding[,1
Goldingen,1
Golling,1
Göllnitz,1
Gollnow,2
Golssen,2
Golssen i.d. Niederlausitz,1
Gomadingen,1
Gondelsheim,0
Gönningen,2
Gonsoirowo­russ. Polen,1
Gontenschwyl,1
Göppingen,26
Göppingen-Faurndau,0
Göppingenn,0
Gorlice­Polen,0
Görlitz,3
Görwihl,1
Gorze,0
Gosheim,1
Goslar,2
Goslar a. Harz,1
Gossenzugen,1
Gotha,5
Göthenburg­Schweden,1
Göthewitz,1
Gotteszell,2
Göttingen,13
Goutenschwil,1
Gouv. Grodno­Russland,1
Gr. Ballerstedt,1
Gr. Bartelsdorf,1
Gr. Flottbeck,0
Gr. Glogau,2
Gr. Gögau,1
Gr. Lafferde,1
Gr. Rambin,1
Gr. Salitz,1
Gr. Salze,2
Gr. Schwarzlosen,1
Gr. Timmendorf,1
Gr. Tzschacksdorf,1
Gr. Vielen,1
Gr. Wanzleben,1
Gr. Zirkwitz,1
Gr[oß] Krausnigk,1
Gr[oß] Mühlingen,1
Gr[oß]-Schlönwitz,1
Grabenstetten,1
Grabow,3
Grabow­Polen,0
Grabs,1
Graefenhagen,1
Grafenberg,1
Gräfendorf,1
Grahlenstein,1
Gramenz,2
Grandchamp?,1
Grandson,1
Gransee,2
Gransee i.d. Mark Brandenburg,1
Grantown­Schottland,1
Gratina­Polen,1
Graudenz,1
Gravenstein,0
Gravois,1
Graz,0
Graz­Österreich,0
Great Falls,0
Greenocle­Schottland,1
Greetsyhl i. Ostfriesland,1
Grehnde,1
Greifenberg,4
Greifenstein,1
Greiffenberg,1
Greiffenhagen,1
Greifswald,4
Grellingen,1
Gremblin,1
Gremsmühlen,0
Grensbach,1
Grenzach,0
Grenzhausen,1
Gretenberg,1
Greußen i. Thüringen,1
Greven,1
Grevesmühlen,1
Grewesmühlen,1
Grieben i.d. Altmark,0
Griebow,1
Griethausen,1
Grima,1
Grimma,1
Grimmau,1
Grimmen,2
Grindelsheim i. Rheinbayern,1
Grindelwald,0
Gröbersdorf,0
Gröditz,1
Grombach,1
Grömbach,1
Gromersheim,1
Gronau,1
Gröningen,2
Groothusen,1
Gröpelingen,0
Groppendorf,0
Grosbottwar,1
Gross Altdorf,1
Groß Glogau,1
Gross Höchstetten,1
Groß-Ahrenshöft,1
Großallmerspann,1
Großaltdorf,1
Großaltorf,1
Groß-Apenburg,1
Großaspach,2
Großbottwar,7
Groß-Bottwar,0
Groß-Breese,1
Großbreitenbach,1
Großbritannien,0
Großburgwedel,0
Großdirnbach,2
Großefehn,1
Groß-Eicholzheim,1
Groß-Elbe,1
Großelfingen,3
Großenbehringen,0
Großen-Gottern i. Thüringen,1
Grossenhain,4
Großgartach,2
Groß-Gerau,1
Großglattbach,1
Gross-Glogau a.d. Oder,1
Groß-Herzberg,1
Großingersheim,0
Groß-Ingersheim,1
Groß-Küssow,1
Groß-Langhaus,0
Großlichterfelde,0
Großosterhausen,0
Groß-Ottersleben,0
Groß-Rossau,0
Großsachsen,0
Großsachsenheim,2
Groß-Sachsenheim,4
Groß-Salze,1
Groß-Schwarzlosen,1
Groß-Schwarzlosen i.d. Altmark,1
Groß-Schwechten,1
Groß-Strelitz,0
Groß-Süßen,2
Groß-Umstadt,1
Groß-Wanzleben,1
Großwinternheim,1
Gross-Zekelvitz,1
Grotegast,0
Grothe,1
Grottkau,3
Grötzingen,2
Grözingen,1
Grub?,1
Gruibingen,2
Grunau­Südrussland,1
Grunbach,0
Grünbach,2
Grünberg,0
Gründelhardt,1
Grundsheim,0
Grüneberg,1
Grunewald,0
Grünheide,0
Grüningen,1
Grünkraut,0
Grunow,1
Grünstadt,1
Grünstadt i. Rheinbayern,1
Grünstadt i.d. Rheinpfalz,1
Grünthal,3
Grünwettersbach,0
Grunzheim,1
Grüsch,2
Grüssow,1
Gryon,0
Gschlachtenbretzingen,1
Gschwend,2
Guarda,3
Guarrenburg,1
Guben,4
Guben i.d. Niederlausitz,0
Gudbrandsdalen­[Norwegen],1
Gudensberg,1
Gudersleben i. Harz,0
Guggisberg,1
Güglingen,5
Gültlingen,1
Gültstein,2
Gumbinnen,4
Gumbsweiler,1
Gummersbach,0
Gündelbach,2
Gundelsheim,1
Gundelsheim a.N.,0
Gündringen,1
Günfelbach?,1
Günterberge hzgl. anhaltinische Domäne i. Harzgebirge,1
Günzburg,1
Günzburg a.d. Donau,1
Gusow,1
Gussenstadt,2
Gustorf,1
Güstrow,1
Güstrow],1
Gut Adenroth,1
Gutach,0
Gütbach,1
Gutenberg,3
Güterloh,1
Gütersloh,4
Guttenberg,2
Gützkow,1
Gzsál­[Ungarn],1
Haan,1
Habana­Kuba,1
Habsthal,1
Hachenburg,0
Hachtel,1
Häcklingen,1
Hackpfüffel,1
Hackpfüffel i. preußisch Thüringen,1
Hadermaschen i. Holstein,1
Hadersleben,1
Haderslev,0
Hage,1
Hagelloch,1
Hagen,3
Hagenbach,0
Hagenow,4
Hägglingen,2
Hahlen,1
Hahnenklee-Bockswiese i. Oberharz,0
Hahnstaetten,1
Haidhof,1
Haiger,1
Haigerloch,8
Haigerloch-Gruol,0
Haimar,1
Hainsberg,1
Haisterkirch,2
Haiterbach,1
Hakeborn,1
Hakenmühle,1
Hakenstedt,0
Halbau,1
Halberstadt,12
Halbestadt,1
Halderau,1
Halensdorf,1
Half Morlon­Schottland,1
Halfmorlon­Schottland,1
Hall,16
Hallau,2
Halle,5
Halle a.d. Ems,1
Halle a.d. Saale,14
Halvar,1
Halver,2
Hamberge,1
Hambirg,0
Hambrechdikon,1
Hamburg,41
Hamburg-Altona,0
Hamburg-Bergedorf,0
Hamburg-Einsbüttel,1
Hamburg-Hohenfelde,1
Hamburg-Wandsbeck,0
Hameln,6
Hameln a.d. Weser,2
Hamm,1
Hamm a.d. Lippe,1
Hamm a.d. Sieg,1
Hammermühle,1
Hammersmith­[England],1
Hammerstadt,1
Hammerstein,1
Hamnburg,0
Hampton Wick­England,0
Han. Münden,1
Hanau,6
Handschuhsheim,0
Hanerau,1
Hänigsen,1
Hannover,29
Hannover-Kleefeld,0
Hannoversch Münden,0
Hanweiler,1
Harburg,3
Harburg a.d. Elbe,0
Hardegien,1
Harderode,1
Hardheim,1
Hardthausen a.d. Fildern,1
Harlo,1
Harpstedt,1
Harrndorf,1
Harsefeld,3
Harsewinkel,0
Harsfeld,1
Hart,2
Harten,1
Harthausen,2
Hartmannsweilerkopf,0
Hary,1
Harzburg,0
Harzgerode,2
Hasberg,1
Hasbergen,3
Hasenpot,1
Hasenpoth,1
Hasloch i. Kinzigtal,1
Haßfurt,1
Hatshausen,0
Hattenbach,1
Hattgenstein,1
Hattingen,3
Haukensbüttel,1
Hauptweil,1
Hauptwil­Schweiz,0
Haus Füchten,1
Haus Kannen,1
Haus? Venauen,1
Hausen,1
Hausen a. Thann,1
Hausen a.d. Ach,1
Hausen a.d. Lauchert,1
Hausen a.R.,1
Hausen i.W.,1
Hausen im Thal,1
Hausen o.V.,1
Hausen ob Werena,1
Hausham,0
Haustenbek?,1
Havelberg,1
Havighorst,1
Hayingen,2
Hechingen,9
Hecklingen,0
Heddernheim,0
Heddesheim,1
Hedelfingen,2
Hedelsbach,1
Hedeper,0
Hedmorn­Schweden,1
Heeren,1
Heersum,0
Heeslingen,1
Heftrich?,1
Hegenlohe,2
Hegnach,1
Hegne a. Bodensee,0
Heide,2
Heidelberg,21
Heidelberg-Neuenheim,1
Heidelberg-Rohrbach,0
Heiden,1
Heiden[Kt. Appenzell­Schweiz],1
Heidendorf,0
Heidenheim,9
Heidenheim a.d. Brenz,2
Heidenheim a.d. Brenz-Schnaitheim,1
Heidenheim-Großkuchen,0
Heidhausen,2
Heilbronn,37
Heilbronn a.N.,2
Heilgenfelde i.d. Altmark,1
Heilgigenberg,1
Heiligen,0
Heiligenberg,2
Heiligenbronn,1
Heiligensee,0
Heiligenstadt,4
Heiligenwald,1
Heiligkreuzthal,1
Heilig-Kreuzthal,1
Heilsbronn i. Mittelfranken,1
Heimbach-Weiß,1
Heimerdingen,1
Heimsen,1
Heimsheim,2
Heimthal,2
Heiningen,1
Heiniz-Polder,1
Heinrichswalde,1
Heinsen,0
Heinzelberg,1
Heitesheim,1
Heldenfingen,0
Heldrungen,0
Heldsdiorf,1
Helenowek­Polen,0
Helfesschwil,1
Helgoland,0
Helmarshausen,0
Helmstedt,5
Helsinki,0
Helsinki­Finnland,0
Heltau,1
Hemigkofen,1
Hemmenthal,1
Hemmingen,3
Hengen,1
Hennstedt,2
Heppbach,1
Heppenheim,0
Heppenheim a.d. Bergstaße,0
Heppens,2
Heppens-Wilhelmshafen,1
Herbertingen,1
Herblingen,1
Herbolzheim,1
Herborn,5
Herbrechtingen,2
Herbrum?,1
Herbsthausen,1
Herdecke,0
Herford,1
Herfort,1
Hergiswyl,1
Héricourt,1
Heringsdorf,0
Herisau,2
Herkingen,1
Herlishöfen,1
Hermannstadt,2
Hermdorf,1
Hermnaringen,0
Hermoupolos­Griechenland,1
Hermsdorf,0
Hernals,1
Herne,2
Heroldsberg,1
Herpf,1
Herrenalb,7
Herrenberg,16
Herrenberg?,0
Herrenzimmern,1
Herrliberg,1
Herrmann,1
Herrmannsacker,0
Herrnburg,1
Herrndorf,1
Herrnhut,1
Hersching a. Ammersee,0
Hersheim,1
Hertingen,0
Herzberg,2
Herzberg a.d. schwarzen Elster,1
Herzberg am Harz,1
Herzhorn i. Holstein,1
Herznach,1
Herzogenrath,1
Hesdorf,1
Hesedorf,1
Heslach,0
Hessen,1
Hessisch-Oldendof,1
Hestrup,0
Hete Sas,0
Hetschenhof,1
Hettensen,1
Hettstedt,1
Heubach,1
Heuchlingen,1
Heulle,1
Heumaden,1
Heutigsheim,1
Heutingsheim,3
Hiefern,1
Hilchenbach,0
Hildburghausen,0
Hildesheim,14
Hildrizhausen,0
Hildsheim,0
Hillersleben,0
Hillview Cottages,0
Hilten,0
Hilzingen,1
Himmelpforten,1
Himmelsthür,1
Hinterweidenthal,1
Hirsau,2
Hirschau,1
Hirschberg,4
Hirschberg i. Schlesien,0
Hirschlanden,2
Hirschthal,3
Hissigheim,1
Hitzacker,2
Hoboken,1
Hoburg v.d. Höhe,1
Hochberg,2
Hochdorf,3
Hochemmerich,1
Höchenschwand,0
Hochheim,1
Höchst,1
Höchst a.M.,1
Hochzehren,1
Hockenheim,1
Hoehnlohe-Hütte,1
Hoevelfingen,1
Hoevelhof,1
Hof,2
Hof Ackerbach,1
Hof Goldstein,1
Hof Stricken,1
Hofen,2
Höfen,2
Höfen a.d. Enz,0
Hoffenheim,1
Hoffstett,1
Hofgastein,0
Hofgeismar,0
Hofgut Konradsdorf,1
Hofherrweiler,1
Höfingen,1
Hohebach,2
Hohen Wittlingen,1
Hohenacker,1
Hohenaltheim,1
Hohen-Asberg,1
Hohenaspe,1
Hohenasperg,3
Hohenberg,2
Hohenbuch,1
Hohendodeleben,0
Hoheneck,2
Hohenegg,1
Hohenfelde,1
Hohenhaslach,1
Hohenhasloch,1
Hohenheim,5
Hohenhenningen,1
Hohenkarzi,0
Hohenkirchen,0
Hohenlimburg,0
Hohen-Memmingen,1
Hohenmölsen,1
Hohenrainerhof,1
Hohenrechberg,1
Hohenrein,1
Hohenstadt,5
Hohenstaufen,1
Hohenstein­Polen,0
Hohentrins,1
Hohentwiel,1
Hohen-Viecheln,1
Hohenwarsleben,2
Hohnacker,1
Höhr,2
Hoidding,1
Höingen,1
Hoisdorf,0
Holland,0
Hollen,1
Hollenbach,1
Holmberg?,1
Holonsche Wildnis,1
Holpe,0
Holstein,2
Hölstein,1
Holsteindorf,1
Holten,1
Holtorf,0
Holywood,1
Holzelfingen,0
Holzgerlingen,2
Holzhausen,2
Holzheim,0
Holzklau,1
Holzmaden,1
Holzminden,3
Holzweißig,0
Homberg,2
Homberg a. Niederrhein,0
Homberg a. Rhein,1
Homburg i.d. Pfalz,1
Homburg i.d. Rheinpfalz,2
Homburg v.d. Höhe,1
Homburg v.d.H.,1
Honau,1
Hönigsdorf,1
Honnecourt,0
Honnef,0
Honolulu,0
Hooglede,0
Hoogstede,1
Hooksiel,3
Hopedale,1
Hopfau,3
Hoppenstedt,0
Horb,15
Horb a.N.,1
Horgen,1
Horgenzell,0
Horlachen,1
Horn,1
Hornberg,2
Hornißen,1
Hornußen,1
Horowitz,1
Horrheim,2
Horsten i. Ostfriesland,1
Hörstgen,1
Horum i. Jeverland,1
Hörvelfingen,1
Hörvelsingen,1
Horw,1
Hossenhaus-Höhnlein,1
Hottingen,0
Housedale,1
Houston,1
Hovel,1
Hovestedt,1
Höxter,0
Hoya,3
Huatusco­Mexiko,1
Hubbelrath,1
Hudderfields,0
Hude,0
Hüffelsheim,1
Hüffenhardt,0
Hugsweier,0
Hühlen,1
