city,count
Huje,1
Huldstetten,1
Hulftegg,1
Hundersingen,4
Hundlosen,1
Hundwyl,1
Hünfeld,1
Hunoldweiler?,1
Hünshofen,1
Huntlosen,1
Hürbel,1
Hussenhofen,0
Husum,1
Hütten,1
Hüttenreuthe,1
i.d. Argonnen,0
i.d. Vogesen,0
i.d. Vogesen­Frankreich?,0
Ibbenbuhren,0
Ichenhausen,2
Ichenheim,1
Ichtershausen,1
Iden,1
Idensen,0
Idheim,1
Idstedt,0
Iggelbach i.d. Rheinpfalz,1
Igis,1
Ihlewitz,1
Ihringen,1
Ilan,1
Ilanz,1
Ilberstedt,1
Ilessen,1
Ilfeld,0
Illenau,1
Illerrieden,0
Illertissen,0
Illmenau,0
Ilmenau,0
Ilow­Polen,0
Ilsenburg a. Harz,3
Ilsenburg i. Harz,1
Ilsfeld,4
Ilshofen,1
Ilten,0
Ilzhofen,3
im KZ Lublin­Polen,0
im Lazarett Dadizeelen,0
Immenstaad am Bodensee,0
Immerwarfen i. Jeverland,1
Immichenhain,1
Immingstedt,1
Immnau,1
Imnau,0
in Marsberg-Westheim,0
in Putbus a. Rügen,0
in Remscheid,0
in Schötmar,0
Indianapolis,2
Ingelfingen,2
Ingelfingen a. Kocher,1
Ingenbohl­Schweiz,0
Ingolstadt,2
Injesul­Kleinasien,1
Inner-Arose,0
Innsbruck,2
Inowoazlaw?,1
Insel Nordstand,1
Insenhausen,1
Insterburg,5
Interlacken([Schweiz],1
Iowa City­USA,0
Ipsheim i. Mittelfranken,1
Iptingen,1
Iquique­Chile,1
Iringa,0
Irmelshausen,1
Ischl­Österrecih,0
Iserlohn,5
Isernhagen,0
Isny,8
Isny ?,0
Isny i. Allgäu,0
Ispringen,0
Ittenschwang,1
Itzehoe,2
Itzelberg,1
Ivenack,1
Ivsuton?,1
Iwentz­Russland,1
Jacele-Kronstadt,1
Jacobshagen,2
Jaffa­Palästina,0
Jagstfeld,1
Jagsthausen,1
Jagstheim,3
Jagstzell,0
Jakobshagen,2
Jalkirk­Schottland,1
Jannina­Türkei,2
Jarssum,0
Jastrow,1
Java,0
Jebris­Persien,1
Jekendorf,1
Jemgum i. Ostfriesland,1
Jena,3
Jensbach? i.d. Rheinpfalz,1
Jersey City,1
Jershöft,1
Jerusalem­Palästina,1
Jerusalem­Palästine,0
Jerusalem­Türkei,1
Jeßnitz,2
Jettenburg,1
Jevenstedt,0
Jever,7
Jever],1
Jife­Schottland,1
Johanngeorgenstadt,1
Johannisburg­Südafrika,0
Jöhlingen,0
Johnsdorf,1
Jönköping­Schweden,0
Jonschwil,1
Jostern,1
Juchnoff­Russland,1
Juckeln,1
Judenburg-Magdeburg,1
Juliusberg,1
Jungbunzlau,0
Jungingen,1
Justingen,2
Jüterbog,2
Jüterbogk i.d. Mark,1
Jüterborg,1
Jüttendorf,1
Jux,1
Jyvie,1
Kabul,0
Kaditz (1884?,1
Kaethen,1
Kahla,1
Kairo­Ägypten,0
Kaiserbach,1
Kaiserslauern i.d. Pfalz,1
Kaiserslautern,1
Kaiserstuhl,1
Kaiserwerth,3
Kakerbeck,0
Kalbe a.d. Saale,1
Kälbertshausen,2
Kalckwitz,1
Kalisch­Polen,1
Kalkar,0
Kallies,1
Kallstadt,1
Kaltbrunn,2
Kaltbrunnen,1
Kammerstadt,1
Kammin,1
Kanada,0
Kanasawa­Japan,1
Kandersteg,0
Kanz,1
Kapfenburg,1
Kapland­Südafrika,0
Kappel,4
Kappeln,1
Karalene,2
Karlova­Bulgarien,1
Karlsbad,0
Karlshof,1
Karlsruhe,25
Karlsruhe-Durlach,0
Karlstad­Schweden,1
Karlstein-Berchtesgaden,1
Karlsuhe,0
Karniszéwo,1
Karolinnensiel,1
Karsdorf,1
Karslruhe,0
Karsruhe,1
Kasel,0
Käshofen i.d. Pfalz,1
Kasko­Finnland,1
Kasseburg,1
Kassel,10
Kassel-Wilhelmshöhe,0
Kassieck,0
Katharinendorf,1
Kathrinhagen,1
Katzweiler d. Rheinpfalz,1
Katzweiler i.d. Pfalz,1
Kauersiexk?,1
Kaufbeuren,3
Kaufbeuren i. Schwaben,1
Kaukas­Finnland,1
Kaukasus,1
Kay,2
Kelbra,2
Kellenbach,1
Kelvia­Finnland,1
Kelzenberg,0
Kemmelberg,0
Kemnath,1
Kempen,1
Kempten,1
Kennenburg,1
Kennitz,1
Kentuckey­USA,1
Kentville,1
Keppenbach,1
Kerclaer,1
Kerki­Ostindien,1
Kernen,0
Kernen i. Remstal,0
Kerns-Obwalden­Schweiz,0
Kesseling,0
Kessweil,1
Kettwig a.d. Ruhr,2
Keula?,1
Kevelaer,1
Kew Gardens,0
Kiedrich,0
Kiel,10
Kielmy­Litauen,0
Kienberg,1
Kiew­Russland,2
Kilchberg,1
Killwangen,2
Kilmmuir Easter,1
Kiloyth­Schottland,1
Kilso­Schottland,1
Kilwinning­Schottland,1
Kirberg,1
Kirchberg,4
Kirchberg a.d. Jagst,6
Kirchberg a.d. Murr,0
Kircheim u. Teck,2
Kirchen a.d. Sieg,1
Kirchen a.d. Sieg[,1
Kirchenbollenbach,1
Kirchenkirnberg,2
Kirchentellinsfurt,2
Kirch-Grubenhagen,1
Kirchhausen,1
Kirchhaußen,1
Kirchheim,6
Kirchheim a. Ries,1
Kirchheim a.N.,3
Kirchheim u. Teck,16
Kirchheim u. Teckk,0
Kirchheim u.T.,10
Kirchheim unter Teck,0
Kirchheimbolanden,1
Kirchheimbolanden i.d. Pfalz,1
Kirchhunden,2
Kirchhundern,1
Kirchmöser,0
Kirchnüchel,1
Kirch-Nüchel,1
Kirkaldy­Schottland,1
Kirkliston­Schottland,1
Kirn,2
Kirn a.d. Nahe,1
Kirsch,0
Kis-Baràt­Ungarn,1
Kisdorf,1
Kismaju­Somaliküste,0
Kis-Palugya,1
Kissingen,0
Kißlegg,0
Kis-Tapolcsany­Ungarn,1
Kl. Gartach,1
Kl. Leitzkau,1
Kl. Rhüden,1
Kl. Rodensleben,1
Kl. Woskern,1
Kl.-Ilsede,1
Kl[ein]-Eislingen,1
Klausenburg,1
Kleebronn,1
Klein Flottbeck,1
Klein Gartz,0
Klein Warin,1
Klein-Ammensleben,0
Klein-Barnim,1
Klein-Bennebek,1
Kleinbottwar,2
Klein-Eißlingen,1
Kleinenkneten,1
Kleingartach,2
Klein-Gartach,1
Klein-Glattbach,1
Klein-Heubach [i. Oberbayern],1
Klein-Himstedt,1
Kleiningersheim,1
Klein-Kollmar i. Holstein,1
Kleinmachnow,0
Kleinmühlingen,1
Klein-Quenstedt,0
Kleinsüßen,1
Kleinwa??en,1
Klein-Zillebeke i. Flandern­Belgien,0
Klempau,0
Kleser,1
Klettenberg,1
Kleve,0
Klietznick,1
Klingenberg,1
Klingnau,2
Klinke,0
Klinken,1
Klippkanne,1
Kloster Lehnin,1
Kloster Malchow,1
Kloster Neuendorf,1
Kloster Schönthal,1
Klosterbeuren,1
Klosterreichenbach,0
Klosterwald,1
Klötze,1
Klötze i.d. Altmark,1
Klüppelberg,1
Kniestedt,1
Kniphausen,1
Knittligen,1
Knittlingen,5
Knittlingn,1
Knollengraben,1
Kobakau,1
Koblenz,6
Koburg,1
Kochendorf,7
Kochersteinsfeld,3
Kocherstetten,1
Kocherthürn?,1
Koenigsfeld,1
Kohlberg,0
Kohlstetten,2
Köl,1
Kolberg,1
Kolbingen,1
Kölleda,1
Kolmar,2
Köln,15
Köln [a. Rhein],1
Köln a. Rhein,3
Köln a.Rh.,6
Köln-Deutz,1
Köln-Deutzz,1
Köln-Ehrenfeld,1
Köln-Lindenthal,0
Köln-Mannsfeld,1
Köln-Nuppes,0
Kolozsvár­Ungarn,1
Kolzlow­Polen,0
Köndringen,1
Köngen,2
Königerode,0
Königsberg,11
Königsberg i. Pr.,1
Königsberg i.d. Neumark,1
Königsberg i.Pr.,3
Königsbronn,6
Königsee,0
Königseggwald,3
Königseld,0
Königsfeld,1
Königsfeld i. Schwarzwald,0
Königshütte i. Oberschlesien,1
Königshütte i.d. Oberpfalz,1
Königssee,0
Königstein,0
Königstein i. Taunus,0
Konigswinter i. Taunus,0
Konitz,2
Könnigde,0
Konstaninopel­[Türkei],1
Konstantinopel­Türkei,0
Konstanz,4
Kopenhagen­Dänemark,1
Koppenhagen­[Dänemark],1
Koppingen,1
Korb,4
Korbetha,0
Korfu­Griechenland,0
Köritz,1
Kork,0
Korntal,3
Korntal-Münchingen,0
Kornthal,4
Kornwestheim,0
Korsigk,0
Kösen,2
Köslin,1
Kösseln,0
Kössing,1
Koßtowjetz,0
Kostellitz,1
Koster Veßra,1
Köthen,2
Kotzenau,1
Kotzerke,1
Kowno,1
Kragujevatz­Serbien,1
Kragujewatz­Serbien,1
Krähenbad i. Schwarzwald,0
Kraika,1
Krakau­Polen,0
Krakow,1
Krastnigg,1
Krauchenwies,1
Krefeld,4
Krefeld-Uerdingen,0
Krefled,0
Kreglingen,1
Kreinitz,1
Kremnitz­Ungarn,1
Kresbach,1
Kreßbronn,0
Kreuma,0
Kreuz,1
Kreuzlingen,1
Kreuzlingen­Schweiz,0
Kreuznach,4
Kriebstein,1
Krieckenbeck,1
Kriegshaber,1
Krögelstein,1
Kromargen,1
Kronau,1
Kronberg,0
Kronberg i. Taunus,0
Kronstadt,4
Kropstädt,0
Krotoschin,2
Krumbach,1
Krumenau,1
Krummenau,1
Kt. Appenzell­Schweiz,0
Kuchen,1
Kuchl,1
Kudowa,0
Kuhfelde,1
Kuhstedt,1
Kulm,0
Kümmertshausen,1
Künzelsau,11
Kupferzell,5
Kurland a.d. Aa­Kurland,0
Kurnik,1
Kürtow,0
Kuschlin,1
Kusel i.d. Rheinpfalz,1
Küßnacht,2
Küstrin,3
Küstrin a.d. Oder,1
Kuttenberg,1
Küttigen,1
Kutztown,1
KZ,0
KZ Auschwitz,0
KZ Buchenwald,0
KZ Dachau,0
KZ Gurs­Frankreich,0
KZ Lublin,0
KZ Sachsenhausen,0
KZ Teresienstadt,0
KZ Theresienstadt,0
La Bassée,0
La Bassée a.d. Somme,0
La Boisell,0
La Boissele­Frankreich,0
La Chaux de Fonds,2
La Chaux-de-Fonds,1
La Chavette a.d. Somme­Frankreich,0
La Ferriere,1
La Orotava,0
La Sarraz,3
La Tour de Peilz,1
Laage,1
Laasphe,3
Laay,1
Labenz,1
Labes,2
Labian,1
Labiau,1
Laboe,1
La-Chaux de Fonds,1
Lachen,1
Laconie­Griechenland,1
Lacouure­Frankreich,0
Ladelund,1
Ladenburg,0
Lage,1
Lagensalza,1
Lager Mühlberg a.d. Elbe,0
Lagos­Westafrika,1
Lahr,7
Laibach,0
Lallendorf,1
Lambrecht i.d. Rheinpfalz,1
Lamel?,1
Lamotte,0
Lampertsried,1
Lampoldshausen,1
Lanarkshire­Schottland,1
Lanbdsberg a.d. Warthe,0
Landau,0
Landau i.d. Pfalz,1
Landau i.d. Rheinpfalz,1
Landau?,1
Landeshut,2
Landsberg a.d. Warthe,5
Landshut,0
Langebrück,0
Langemarck,0
Langenargen,2
Langenau,7
Langenau­Schweiz,1
Langenberg,4
Langenbeutingen,3
Langenbeutlingen,1
Langenbielau,1
Langen-Bilau,1
Langenbrand,1
Langenbruck,2
Langenburg,11
Langendorf-Düssel,0
Langendreeer,0
Langendreer,0
Langenenslingen,1
Langenfeld,1
Langenhagen,2
Langenleube-Obvrehain,1
Langenlonsheim,0
Langennschemmern,1
Langenorla,1
Langenreichenbach,0
Langensalza,1
Langenscheid,1
Langenstadt,1
Langensteinbaach,0
Langensteinbach,1
Langenthal,2
Langenweddingen,0
Langrickenbach,1
Langweiler,1
Langwie,1
Lanken a. Rügen,1
Lankwitz,0
Laon,0
Larrelt,1
Latzig,1
Lauban,1
Lauchhammer,1
Lauchheim,2
Laudenbach,1
Lauenau,1
Lauenburg,1
Laufen,3
Laufen a. Neckar,1
Laufen a.N.,0
Laufenburg,1
Lauffen,1
Lauffen a. Neckar,4
Lauffen a.N,1
Lauffen a.N.,4
Lauingen,0
Lauke,1
Lauke i.d. Mark Brandenburg,1
Laukenburg,1
Laupheim,14
Laurahütte,1
Laurent­Schottland,1
Lausanne,3
Lausanne­ASchweiz,0
Lausanne­Schweiz,0
Lausen,1
Lautenbacher Hof,1
Lautenthal,1
Lauterbach,0
Lauterberg,1
Lauterburg,7
Lautern,0
Lautrach,0
Laveline,0
Laz. Cannstatt,0
Laz. Köln-Ehrenfeld,0
Lazarett Ingolstadt,0
Lazarett Lagny,0
Lazarett Ludwigshafen,0
Le Hâvre (Frankreich(,1
Le Hâvre­[Frankreich],1
Le Havre­Frankreich,1
Le Lien,1
Le Mesnil,0
Le Moncets­Frankreich,0
Leadville,0
Leal,1
Leck,1
Leck i. Schleswig,0
Ledde,0
Leeden,1
Leeds­England,1
Leer,3
Leerhafe i. Ostfriesland,1
Lees Oldham­[England],1
Leetza,0
Lehe,1
Lehrensteinsfeld,4
Leiden­Holland,0
Leifferde,1
Leipzg,0
Leipzig,20
Leipzig-Gohlis,3
Leipzig-Gophlis,1
Leipzig-Racknitz,1
Leisel,1
Leisnig,0
Leißzig,1
Leland Township,0
Lemberg,0
Lemberg i.d. Rheinpfalz,1
Lemförde,1
Lemgo,2
Lengefeld,0
Lengerich,0
Lengerich I,1
Lenggern,1
Lengnau,1
Lennep,1
Lenzen i.d. Westpriegnitz,1
Leonberg,15
Leopoldshöhe,1
Leppin,1
Lerkendorf,1
Les Pont,1
Lethmathe,0
Leuggern,3
Leukerstetten,1
Leuk­Schweiz,1
Leupoldshausen,1
Leutenbach,0
Leutenberg,0
Leutkirch,8
Leutkirch i. Allgäu,1
Leuzendorf,2
Lever,1
Levern,0
Lewe-Liebenburg,1
Leyden­Holland,1
Leysin,0
Libau,2
Libenic,1
Lichtel,1
Lichtenau,3
Lichtenfeld,1
Lichtenfels­Grönland,1
Lichtensteig,1
Lichtenstein,2
Lichtenstern,1
Liebenau,0
Liebenwerder,2
Liebenzell,5
Liechtensteig,1
Liedolsheim,0
Liegnitz,4
Lieme,0
Lienen,1
Liepe a.d. Oder,1
Liestal,3
Liestal­Schweiz,0
Lieth­Schottland,1
Liggersdorf,0
Lille,0
Lillehammer,0
Lima­Peru i. Südamerika,1
Limburg,1
Limburg a.d. Lahn,1
Lindau,2
Lindau a. Bodensee,0
Lindau-Schachen,0
Lindelbach,1
Lindenau,1
Lindenberg i. Allgäu,0
Lindenfels i. Odenwald,0
Linderstedt,1
Lindlar,1
Lingen,3
Lingen a.d. Ems,0
Linkenheim,0
Linlilhgowskni­Schottland,1
Linsenhofen,3
Lintorf,1
Linz,2
Linz a. Rhein,1
Linz a.d. Donau­Österreich,0
Linz a.d. Donau­Österreich-Ungarn,1
Linz a.Rh.,2
Linz­Österreich,0
Lioma,0
Lipperode,1
Lippertsweiler,1
Lipprechterode,1
Lippspringe,0
Lippstadt,3
Lissa,1
Lissabon,0
Lißen,1
Listernohl,0
Litit,1
Litzmannstadt Ghetto,0
Liverpool­England,2
Livland,1
Llanidlses,1
Löbau,2
Lobberich,1
Löbejün,1
Loburg,1
Locarno,0
Locarno­Schweiz,0
Löchgau,1
Lochwinnoch­Schottland,1
Locle,1
Lodz­Russland,1
Loebau,1
Loeningen,1
Loga,0
Loga i. Ostfriesland,0
Logan,1
Lombach,1
Lomé­Togo,0
Londen­England,0
London­[England],3
London­England,9
Longwy,0
Longyon,0
Lonsee,1
Löpfingen,1
Loppersum,0
Lor im Alenlande,1
Lorch,10
Lorch a. Rhein,1
Lorettohöhe,0
Lornersheim,1
Lörrach,4
Los Angeles,0
Los Angeles­USA,0
Loßburg,0
Löstrup,1
Lothringen,0
Lottin,1
Lotzwyl,1
Louiss­Finnland,1
Louisville,1
Lounhend,1
Löwen,1
Löwenberg,1
Löwenstein,9
Lübbecke,1
Lübben,1
Lübbenow,1
Lübeck,6
Lübeck ?,0
Lubschau i. Oberschlesien,1
Lübthen,1
Lübz,2
Lüchow,1
Luckenwalde,1
Lüdenscheid,3
Lüdenscheidt,1
Ludom,1
Ludwigburg,0
Ludwiglust,1
Ludwigsburg,81
Ludwigsburg-Salon,0
Ludwigshafen a. Rhein,0
Ludwigshafen a.Rh.,1
Ludwigshausen,1
Ludwigslust,1
Ludwigwsburg,0
Lugano,1
Lugano­Schweiz,0
Lügumkloster,1
Lugwigsburg,1
Luhden,1
Lühnde,1
Luisenthal,1
Luizhausen,3
Lunden,1
Lüneburg,4
Lünen,0
Lungern,1
Lustnau,2
Luthe,1
Luthern,1
Lütisburg,2
Lütjenburg,1
Lutter,0
Lüttich,1
Lüttich­Belgien,1
Lützen,3
Lutznik,1
Luwigsburg,0
Luxemburg,1
Luxemburg­Luxemburg,1
Luzern,1
Luzern­[Schweiz],10
Luzern­Schweiz,2
Luzern­Schweiz],1
Lyon,1
Lyon­Frankreich,1
M Gladbeck,1
M. Gladbach,6
M[ünchen] Gladbach,1
M[ünchen]-Gladbach,1
Machault­Frankreich,0
Madison,2
Madrid­Spanien,0
Magdeburg,45
Magdeburg-Buckau,1
Mägdesprung,1
Magedburg,1
Magolsheim,1
Magstatt,1
Mahlberg,0
Mähringen,3
Maichingen,3
Maienfels,1
Mailand­[Italien],1
Mailand­Italien,1
Main,1
Mainaschaf,1
Mainhard,1
Mainhardt,1
Mainz,9
Makapanspoort,1
Malans,1
Malchin,1
Maldorf,1
Malente,2
Malente-Gremsmühlen,0
Malix,1
Malmsheim,1
Málnás­Ungarn,1
Malsch,1
Malterdingen,1
Malton,1
Mamer­Ghzgt. Luxemburg,1
Manchester,1
Manchester­England,1
Mangalore,2
Mangalore­Indien,1
Mangalore­Ostindien,2
Mangalur­Ostindien,3
Manhattan-New York(New York­USA,0
Manhatten,0
Manhatten-New York,0
Mannbach,1
Mannenbach,1
Mannhausen,1
Mannheim,12
Mannheim-Freudenheim,0
Manninghin­England,1
Mannsfeld,1
Mansbach,1
Mansfeldt,1
Marbach,8
Marbach a. Neckar,1
Marbach a.N,1
Marbach a.N.,6
Marburg,4
Marburg a.d. Lahn,0
Marclissa,1
Marggrabowa-Oletzko,1
Mariae-Kappel,1
Mariäkappel,1
Marienburg,5
Marienheide,0
Marienkapell,1
Marienthal,1
Marienwerder,1
Mariette,1
Marion,1
Mark,1
Markdorf,1
Markelsheim,0
Markgröningen,8
Markgrönningen,1
Märkisch Friedland,1
Markoldendorf,1
Markt Berolzheim,1
Markt Sugenheim [i. Mittelfranken],1
Marktbreit,1
Marktlustenau,1
Marl-la-Tour,0
Marlow,1
Marne,1
Marpod,0
Märschwil?,1
Marseille­Frankreich,1
Mars-la-Tour,0
Märstetten,2
Martdorf,1
Martinsburg,1
Mass.­USA,0
Massachusetts,1
Massenbach,1
Massow,1
Matgendorf,0
Maubach,1
Maulbronn,10
Maulburg,2
Maxsay,1
Mechau,0
Mecheln­Belgien,0
Meckenbach,1
Meckenbeuren,0
Meckesheim,1
Mecklenburg,1
Medebach,1
Mediasch,2
Medow,1
Meerholz,0
Meersburg,1
Meersburg a. Bodensee,1
Meggen,2
Mehldorf,1
Mehlem a. Rhein,0
Mehlen,0
Mehlis,1
Mehlken,1
Mehmke,0
Mehrenberg,1
Mehrin,0
Mehrstetten,1
Meierich,1
Meierskoppel,1
Meimsheim,2
Meinhardt,1
Meiningen,5
Meiringen,2
Meisenheim i.d. Pfalz,0
Meißen,2
Meissenheim,1
Melbourne,0
Melchingen,3
Meldorf,4
Meldorf i. Holstein,1
Mellenbach,0
Mellingstedt,0
Melrose­Schottland,1
Melsungen,0
Memel,3
Memmingen,6
Menau? i. Franken,1
Mengen,6
Mengeringhausen,0
Meningen,1
Menslage,1
Menzberg,1
Menziken?,1
Menzingen,1
Menznau,1
Meppen,3
Meraheim?,1
Meran,0
Meran­Italien,0
Merchingen,1
Merckem,0
Merenschwand,1
Mergelstetten,1
Mergentheim,18
Merishausen,2
Merkara,1
Merkara­Ostindien,1
Merklingen,5
Merseberg,1
Merseburg,6
Merseburg a.d. Saale,1
Merxleben,0
Meschede,2
Meschen,1
Meschendoorf,1
Meseberg,0
Messina­[Italien],1
Messines,0
Meßstetten,2
Metrich,1
Metternzimmern,1
Metterzimmern,1
Mettingen,0
Mettman,1
Mettmann,4
Metz,1
Metzerlen,2
Metzingen,8
Meuren,1
Meuselwitz,1
Mewe,1
Mexico­[Mexico],1
Mexico­Mexiko,1
Mexiko,0
Meyenburg,2
Meysenburg,1
Mezingen,1
Mezötur­Ungarn,1
Michelbach,3
Michelbach a. Wald,1
Michelfeld,1
Middletown,0
Midlum i. Ostfriesland,1
Miehlen,1
Mielnik­Russland,0
Miesau i. Rheinbayern,1
Mietingen,1
Mikatzuki­Japan,1
Mikkeli­Finnland,0
Miling,1
Milowista­Macedonien,1
Milton,1
Milwaukee,0
Milwaukee­USA,0
Mindelheim i. Schwaben und Neuburg,1
Minden,4
Mindersbach,1
Minneapolia,0
Minsen,0
Miraumont,0
Mirow,1
Misselwarden,1
Missionsstation Lekalekale,1
Mitau­Kurland,0
Mitau­Russland,1
Mitenhage­Südafrika,1
Mitlödi,0
Mittelbiberach,1
Mittelfischbach,1
Mittelfischfach,1
Mittelschaffberg,1
Mittenwald,0
Mittenwalde,2
Mlawa,0
Möckern,0
Möckmühl,3
Modern­Ungarn,0
Moers,4
Moffat­Schottland,1
Möglingen,2
Möhl?,1
Möhren,1
Mohringen,1
Möhringen,5
Möhringen a.d. Fildern,1
Möhringen a.F.,0
Mohrungen,1
Molièrs,1
Mölln,0
Monastir­Mazedonien,1
Mönchengladbach,0
Mönchrath,1
Mönchsroth,1
Mönchweiler i.d. Rheinpfalz,1
Monrepos,1
Mönsheim,2
Montabaur,1
Montbéliard,2
Montblainville­Frankreich,0
Montdedier,0
Montdidier­Frankreich,0
Monte Carlo,0
Montego Bay­Jamaica,1
Monthey,1
Montigny i.d. Argonnen,0
Montjoie,1
Montmirail,1
Montreu­Schweiz,0
Moorstein?,1
Moor­Ungarn,1
Morija­Lesotho,0
Moritzburg,1
Morstein,2
Morungen,1
Mosbach,5
Mosbach-Biebrich a.Rh.,1
Moschel,1
Moskau,1
Moskau­[Russland],1
Moskau­Russland,5
Möskirch,1
Mosnang,1
Mossentiener Hütte,1
Mössingen,3
Motal,1
Möttlingen,2
Mötzlich,0
Mount Vernou,1
Mout,0
Mözingen,1
Muansa­Ostafrika,0
Mücheln,1
Muchow,0
Muckenberg,1
Müden a.d. Aller,1
Muggenbrunn,1
Mühl a. Neckar,2
Mühlacker,3
Mühlberg a.d. Elbe,1
Mühlehorn,1
Mühlenbuch,1
Mühlenrahmede,1
Mühlhausen,3
Mühlhausen a.d. Enz,1
Mühlhausen a.N.,0
Mühlhausen i. Thüringen,1
Mühlheim,1
Mühringen,2
Mulfingen,1
Mülhauen,1
Mülhausen,3
Mülheim a. Rhein,1
Mülheim a.d. Ruhr,12
Müllheim,3
Müllheim i. Breisgau,1
Mümliswyl,1
Müncheberg,1
München,11
München i. Oberbayern,1
Münchenbuchsee,1
München-Königswiesen,0
Münchingen,1
Münchroth,1
Münch-Roth,1
Münchzell,1
Mundbuch,1
Mundelsheim,2
Münden,3
Münder a.D.,1
Munderkingen,4
Munderkingen a.d. Donau,1
Mundingen,3
Müne,1
Müner a. Deister,1
Münsingen,9
Münster,21
Münster i. Westfalen,0
Münsterberg,2
Münstereifel,1
Münz,1
Munzingen,0
Muralto,0
Murau i. Allgäu,0
Murg a. Rhein,1
Muri,1
Murr,1
Murrhard,1
Murrhardt,9
Mürrtz?,1
Murten,2
Muschwitz,1
Müsen,0
Mußbach i. Rheinbaiern,1
Mützelburg,1
Mütznow,1
Myslotkowo,1
N.Szokoly­Ungarn,1
Nabern,0
Näfels,1
Nagold,6
Nagy Körös­Ungarn,1
Nagyág,1
Nahrstedt,1
Naik­Ostindien,1
Naislach,1
Nakel,2
Nancourt a.d. Somme­Frankreich,0
Nancy­Frankreich,0
Nassau,2
Nassau a.d. Lahn,0
Nastatten,1
Nastätten,2
Nattheim,1
Nauen,3
Nauert,1
Naugard,2
Nauheim,0
Naumburg,3
Naumburg a.d. Saale,3
Neapel­Italien,1
Nebra,1
Nebringen,1
Neckarau,2
Neckarbinau,0
Neckarbischofsheim,3
Neckargerach,0
Neckargmünd,1
Neckargröningen,1
Neckarsteinach,0
Neckarsulm,10
Neckartailfingen,2
Neckarthailfingen,1
Neckarweihingen,3
Neckarwestheim,1
Nedlitz,1
Neeuwport,0
Negenborn,1
Neidenburg,1
Neidhartshausen,0
Neinstedt,0
Neinstedt a. Harz,1
Neipperg,1
Neisse,2
Nelben,1
Nellingen,3
