city,count
Schwerin a.d. Oder,1
Schwerin a.W.,1
Schwerte,3
Schwetz,1
Schwetz a.d. Weichsel,0
Schwickershausen,1
Schwieberdingen,1
Schwiebus,1
Schwiebus i.d. Mark Brandenburg,1
Schwittersdorf,1
Schwöbber,1
Schwochek,1
Sct. Joost,1
Scuol­Schweiz,0
Sechtenhausen,1
Sechtes­Finnland,1
Seckenheim,1
Seddin,1
Seega,0
Seehausen,1
Seehausen i.d. Altmark,1
Seeheim i. Hessen,0
Seelow,1
Seen,1
Seenstedten,1
Seesen,2
Seesen a. Harz,1
Seesen?,1
Segeberg,3
Segringen i. Mittelfranken,1
Sehlen auf Rügen,1
Seidingstadt,1
Seiffen i. Erzgebirge,1
Seitingen,0
Selb i. Oberfranken,1
Selens­Frakreich,0
Selgenau,1
Sellenstedt?,1
Selters,1
Selters i. [Unter-]Westerwald,1
Seltz,1
Sembach i.d. Pfalz,1
Sembach i.d. Rheinpfalz,1
Sempach,5
Sempst­Belgien,0
Senden,1
Senftenberg,0
Sengwarden,1
Senieres,1
Sennfeld,1
Sennheim,0
Senst,1
Seon,1
Serbien,2
Serepta,1
Seth,1
Setzach,1
Setzingen,1
Seuckendorf,1
Seut im Engadin,1
Sevelen,1
Severn,1
Sèvres bei Paris­Frankreich,0
Shanghai­China,1
Sheffield­England,0
Shidsuokshi­Japan,1
S'Hutogenbosch­Holland,1
Siberatsweiler,0
Sickershausen,1
Siebeneichen,1
Siegburg,1
Siegen,4
Sierra Leone­[Westafrika],1
Sießen,1
Sietzsch,0
Sigmaringen,9
Sigmaringenstadt,1
Sigriswil­Schweiz,0
Silenbuch,1
Silkerode,0
Silstedt,0
Simfaropol i.d. Krimm­[Russland],1
Simla­Ostindien,1
Simmen i. Hunsrück,0
Simmern,2
Simmozheim,2
Simpheropol a.d. Krim­[Russland],1
Sindelfingen,7
Sindlingen,1
Sins,4
Sinsheim,2
Sinsheim a.d. Elsenz,1
Sitterdorf,1
Skagerrak,0
Skalmierzye,1
Skipton,0
Slawenitz,1
Sliven­[Bulgarien],1
Sliven­Bulgarien,1
Smazin,1
Smyrna­Kleinasien,1
Soden,0
Soden a.d. Werra,1
Soden i. Taunus,0
Soest,9
Söflingen,2
Söhlde,0
Söhnstetten,2
Solingen,2
Solingen-Ohligs,0
Söllingen,1
Solln,0
Solothurn,1
Solothurn­[Schweiz],1
Solothurn­Schweiz,1
Solz ü. Bebra,0
Somborn,1
Sommaisne,0
Somme,0
Sömmerda,1
Sommerfeld,2
Sommersdorf,0
Sommershausen,0
Sommerstedt,1
Sondelfingen,1
Sonderbuch,1
Sonderburg,0
Sonderhofen,1
Sondershausen,1
Sondershausen i. Thüringen,1
Sondrshausen,0
Sonneberg,2
Sonnenburg,1
Sonnewald i.d. Lausitz,1
Sontheim,3
Sontheim a.d. Brenz,0
Sontheim a.d.B.,1
Sontheim i. Stubenthal,1
Sonthofen,0
Sophienhof,1
Sorau,4
Sorau i.d. Niederlausitz,2
Sörup,1
Soutra,1
Spaichingen,10
Spandau,4
Sparneck i. Oberfranken,1
Speicher,5
Speyer,1
Spiegelberg,3
Spieka,1
Spielberg,2
Spören,0
Spornitz,1
Sprantal,1
Sprendlingen i. Rheinhessen,1
Springe,1
Springfield Clark,0
Sprottau,1
St. Albans­England,0
St. Andreasberg i. Harz,0
St. Aubin,2
St. Barrington,1
St. Blasien,1
St. Blasien i. Schwarzwald,0
St. Brais,1
St. Christina,1
St. Dié,0
St. Gallen,0
St. Gallen­[Schweiz],11
St. Gallenkappel,2
St. Gallen­Schweiz,4
St. Georgen,2
St. Georgen a.d. Stiefing,0
St. Gérard­Belgien,0
St. Goar,2
St. Goar a. Rhein,1
St. Goar a.Rh.,1
St. Goarshausen,1
St. Hippolyte du Fort,1
St. Imier,3
St. Immer,1
St. Jago­Chile,1
St. Johann,0
St. Jost,1
St. Louis,1
St. Marie Münsterthal,1
St. Marie-aux-Mines,1
St. Martin,1
St. Mauritz,1
St. Nazaire,0
St. Ottilien,0
St. Paul,0
St. Peter-Ording,0
St. Petersburg,3
St. Petersburg­[Russland],7
St. Petersburg­Russland,8
St. Peter­Schweiz,0
St. Prex,1
St. Quintin­Frankreich,0
St. Radegund,0
St. Remy-Neuvizy,0
St. Thomas­Westindien,1
St. Ursanne,1
St. Verena ob Solothurn,0
St. Vith,1
St. Wendel,1
St.Gallen­Schweiz,1
Sta. Maria i.M.,0
Staad,1
Staargard,1
Stade,7
Stadt,1
Stadt Zinne,1
Stadtberg,1
Stadthagen,1
Stadthaldendorf,1
Stadtilm,1
Stadtoldendorf,2
Stadtprozella,1
Staedtel,1
Stäfa,2
Stäfa­Schweiz,0
Staler Island­USA,0
Stalldacher See i. Oberbayern,0
Stallupoenen,1
Stammheim,2
Stampa im Bergell,1
Stanislau­Galizien,0
Stans,3
Stans­Shweiz,0
Stanz,2
Stargad,1
Stargard,7
Stargardt],1
Starnberg,0
Starzeddel,1
Staßfurt,2
Staudemin,1
Staudernheim,1
Staupitz i.d. Niederlausitz,1
Stawick­Schottland,1
Stebach,0
Stebbach,2
Steckborn,0
Steckborn[,1
Steckborn­Schweiz,0
Steckbrn,1
Steda?,1
Steeg,1
Steele,1
Steen­Holland,1
Steiden,1
Stein,2
Stein a. Rhein,3
Stein a. Rhein­Schweiz,0
Stein a.Rh.,1
Steinach,1
Steinau a.d. Oder,1
Steinbach,4
Steinbach-Hallenberg,1
Steinbach-Sennheim i.d. Vogesen,0
Steinenberg,2
Steinenbronn,1
Steinfischbach,1
Steinhausen,1
Steinheim,4
Steinhülben,1
Steinkirchen,1
Steinsbach a.D.,1
Stellenbosch­Süd-Afrika,1
Stenay,0
Stendal,4
Stendal i.d. Altmark,3
Stennfelde,1
Stephanshof,1
Sterling­Schottland,1
Sternberg,1
Stetten,6
Stetten a. Heuchelberg,1
Stetten a. kalten Markt,0
Stetten a.H.,1
Stetten i. R[emstal],1
Stetten i. Remstal,1
Stetten u. Hohlstein,1
Stetten u. Holstein,0
Stettin,21
Steubenville,1
Stevelin i.P.,1
Stewenhagen,1
Steyr,1
Stieders,1
Stiege,1
Stieglitz,1
Stierstadt,1
Stilli,1
Stirling­Schottland,1
Stochau?-Ransbach,1
Stockach,3
Stockheim,1
Stockholm,1
Stockholm­Schweden,1
Stockton on Lees­England,1
Stödtlen,1
Stollberg,1
Stollberg a. Harz,1
Stollig,1
Stolp,1
Stolpen,1
Stolzenau,1
Stora Warnsberg,1
Storkheim,1
Storkow,1
Stößen,0
Stötten,2
Straalhof,1
Strackholt,1
Strada,1
Straelen,4
Stralsund,5
Stralsund i. Neupommern,1
Strasburg,3
Strasburg i.d. Uckermark,0
Strasen,1
Straßberg,1
Strassberg a. Harz,1
Straßburg,2
Straßdorf,2
Straubing,1
Strausberg,1
Strehlen,2
Strelitz,2
Striegau,1
Strinum,1
Stromberg,1
Strümpfelbrunn,1
Stücken,1
Stuhlweißenburg­Ungarn,1
Stunsdorf?,1
Stutgart,0
Stuttgaart,0
Stuttgart,260
Stuttgart an Kriegsfolgen,0
Stuttgart Sillenbuch,0
Stuttgart-Bad Cannstatt,0
Stuttgart-Bad-Cannstatt,0
Stuttgart-Berg,0
Stuttgart-Birkach,0
Stuttgart-Botnang,0
Stuttgart-Cannstatt,0
Stuttgart-Degerloch,0
Stuttgart-Gablenberg,1
Stuttgart-Heslach,0
Stuttgart-Hohenheim,2
Stuttgart-Obertürkheim,0
Stuttgart-Stammheim,0
Stuttgart-Untertürkheim,0
Stuttgart-Vaihingen,0
Stuttgart-Weilimdorf,0
Stutttgart,0
Südenseehof i. Angele?,1
Suderode,0
Suemiswald?,1
Suesswinkel,1
Sugenheim?,1
Suhl,4
Sukow,0
Sulgries,1
Sulingen,1
Sulz,2
Sulz a. Neckar,6
Sulz a.N.,9
Sulzbach,2
Sülzbach,1
Sulzbach a. Kocher,2
Sulzbach a.d. Murr,1
Sulzbach-Schloßschmiedelfeld,1
Sulzburg,1
Sulzdorf,1
Sülzenhayn,0
Sulzfeld,3
Sülzfeld,1
Sülzhayn,0
Sulzscheid,1
Sundorn,1
Süplingen,1
Suppingen,4
Supplingen,1
Surbiton and Escher,0
Sursee[,1
Süshörn,1
Süßwinkel,0
Suttgart,0
Süwürder-Dech,1
Swampreott?,1
Syburg,0
Sz. Panith­Ungarn,1
Szeged­Ungarn,0
Szentgerliere,1
Szklemo­Ungarn,1
Szt. Nicolau­Ungarn,1
T. Bazardjik­Bulgarien,1
T. Vezseny­Ungarn,1
Taarstedt,1
Tabarz,0
Täbingen,1
Taganrog­Russland,1
Tahure,0
Tailfingen,1
Taiwan,0
Tambaya­Mexiko,1
Tambov,0
Tampere­Finnland,0
Tangemünde,1
Tangermünde,1
Tangon­Frankreich,1
Tannenhof,0
Tannenhof i. Lüdringhausen,0
Tannenkrug,1
Tannhausen,0
Tarnow,1
Tarp,1
Tarthun,0
Tating,1
Tauberbischofsheim,1
Taunfeld,1
Techwitz?,1
Tecklenburg,2
Tegernau,1
Tegernsee,0
Tegucigalpa­Honduras,0
Teheran­Iran,0
Teicha,1
Teinach,3
Tellicherry­Ostindien,1
Temesvar­Ungarn,1
Tempelhof,1
Templin i.d. Mark Brandenburg,0
Temuco­Chile,0
Ten Brielen,0
Tennenbronn,1
Tennstedt [i. Thüringen,1
Teplitz,1
Teplitz-Schönau,0
Terichow,1
Terwil,2
Tessin,1
Teterow,1
Tetschen a.d. Elbe,1
Tettau,1
Tettnang,7
Teufen,2
Teufen­Schweiz,0
Teufenthal,1
Teufringen,2
Teugenhausen,1
Tezpur,1
Thale a. Harz,1
Thale i. Harz,0
Thalheim,5
Thalwil­Schweiz,0
Thamm,1
Thamsbrück,0
Thann i. Oberelsass,1
Thannhausen,0
Thannheim,2
Thannshardt,1
Thayningen,1
Theisbergstegen i.d. Pfalz,0
Theisbergstegen i.d. Rheinpfalz,1
Themar,0
Thengen,2
Thening,1
Thenningen,1
Therwil,1
Thesalien­Griechenland,1
Thieringen,1
Thieval,0
Thieval a.d. Somme,0
Thondorf,0
Thönning,1
Thonon,0
Thor von Pelz,1
Thörigen,1
Thorn,4
Thorst,1
Thuin,0
Thun,4
Thuningen,1
ThunßSchweiz,0
Thunstetten?,1
Thunum,0
Thurnau,3
Thurnau i. Oberfranken,0
Thusis,2
Tiefensee,1
Tiefhartmannsdorf,1
Tiegenhof,3
Tiflis,1
Tiflis­Armenien,0
Tigerfeld,1
Tilsit,1
Tirol,0
Tittmoning i. Oberbayern,0
Tnemekow,1
Tnoiebefleth?,1
Tobel,2
Todtmoos,0
Toibohm,1
Tokyo­Japan,1
Tölz,0
Tommerdingen,1
Tondern,3
Tönning,2
Tontagnola,0
Torgau,1
Tossens,1
Traar,1
Traben,1
Traben-Trarbach,0
Trachenau,1
Tralau i. Holstein,1
Trapezunt­Türkei,1
Trarbach a.d. Mosel,1
Traunstein i. Oberbayern,1
Trebelshain,1
Trebsen,1
Tremessen,1
Treptow,1
Treptow a. R.,1
Treptow a.d. Rega,1
Treschklingen,3
Treuchtelfingen,1
Treya,1
Trichtingen,1
Triensbach,2
Triepkendorf,0
Trier,4
Trier nach Verwundung,0
Trillfingen,1
Trimmis,2
Tringen,1
Trin­Schweiz,0
Tripolis­Lybien,0
Trochtelfingen,1
Trogen,2
Trossingen,3
Troy,2
Truchtelfingen,2
Trüttlikon,1
Trzcielino,1
Trzciniec­Russland,0
Tschatschak­Serbien,1
Tsingtau-Qingdao­China,0
Tübingen,84
Tübngen,0
Tüllingen,0
Tunbridge Wells,0
Turkowo,1
Turku,0
Tuttlingen,12
Tuttlingen a.d. Donau,1
Tutzing,1
Tutzing i. Oberbayern,1
Tweedt,1
Twixlum,1
Überlingen,2
Überlingen a. Bodensee,0
Überlingen a. See,1
Übrigshausen,1
Uchta,1
Uchtenhagen i.d. Altmark,0
Ückeritz auf Usedom,0
Uckermünde,1
Udapi­Ostindien,1
Udapi­Ost-Indien,1
Uedemesbruch,1
Ueken,1
Uelzen,1
Uerdingen,1
Uetersen,5
Uffelen,1
Uffenheim,7
Uftrungen,0
Uhingen,1
Uhlbach,1
Uhorszka,1
Ührde,1
Uihingen,1
Ujest,1
Uk,1
Ükermünde,1
Üllnitz,1
Ulm,99
Ulm [a.d. Donau],1
Ulm a.d. Donau,4
Ulm-Wiblingen,0
Undingen,3
ungar. Brod,1
Ungarisch-Altenburg,1
Unlingen,2
Unna,7
Unter-Aegeri,1
Unterbarmen,1
Unter-Böhringen,1
Unterderdingen,1
Unterdeufstetten,0
Unter-Deufstetten,2
Unterdischingen,1
Untereggen,1
Untereisenbach,1
Unterensingen,0
Unter-Ensingen,1
Unteressendorf,0
Untergröningen,3
Untergruppenbach,2
Unterhausen,1
Unterheimbach,1
Unterheinrieth,1
Unterhohenried,1
Unterkochen,2
Unterleinleiter,1
Untermünkheim,1
Unterneustetten,1
Unterregenbach,2
Unterreichenbach,2
Unterriexingen,2
Unterriexingen a.d. Enz,1
Unterrodach,1
Unterschneidheim-Nordhausen,0
Unterschwarzach,1
Untersielmingen,0
Untersontheim,4
Unterstraß,1
Untertürkheim,2
Unterweißach,1
Untrtürkheim,0
Upleward,1
Uppsala­Schweden,1
Urach,5
Urbach,1
Urbana,0
Urekweiler,1
Urmény,1
Urnäsch,1
USA,0
Usingen,3
Uster,2
Ütersum auf Föhr,1
Utrecht­Holland,0
Uttenhofen,1
Uttenweiler,2
Utznach,1
Uznach,1
Vacha i.d. Rhön,0
Vahnerow,0
Vaihingen,2
Vaihingen a.d Enz,1
Vaihingen a.d. Ens-Kleinglattbach,0
Vaihingen a.d. Enz,13
Vaihingen a.d. Fildern,4
Vaihingen a.E.,1
Vaihingen a.F.,0
Valangin,2
Valbert,1
Valdorf,1
Valentigney,0
Valkenburg­Holland,0
Vallabes,1
Valparaiso­Chile,1
Vandsburg,0
Varel,2
Varna­Türkei,1
Varnheim­Schweden,0
Vayhingen a.d. Enz,1
Vechta,5
Vegesack,1
Vehlage,2
Vehlefanz,1
Veile,1
Veldhausen,1
Vellberg,1
Veltheim,1
Venedig,0
Venedig­Italien,0
Verden,2
Verden a.d. Aller,1
Verdun,0
Verdun­Frankreich,0
Veringenstadt,0
Vernier,1
Verona­Italien,1
verschollen,0
Vevey,7
Vevey­Schweiz,0
Victorbur,1
Viersheim,1
Vierzehnheiligen,0
Vierzon,1
Vieux-Chien,0
Villach,0
Villers,0
Villingen,3
Villmar,0
Vilsen,2
Vinningen,1
Visquard i. Ostfriesland,1
Vista Alegre­Brasilien,0
Vitré,0
Vitry-les-Reims,0
Vivis,1
Vladslo­Belgien,0
Voelbert,1
Vogesen,0
Vogt,2
Vöhringen,1
Vohsfelde,1
Vohwinkel,1
Völklingen,2
Völlinghausen,1
Volmarstein,2
Volo,1
vor Paris­[Frankreich],0
vor Paris­Frankreich,0
Vorbachzimmern,1
Vorhelm,1
Vorsfelde,1
Vouziers­Frankreich,0
Vuillerens,1
Waase auf Rügen,1
Wachbach,2
Wachendorf,3
Wachstein,1
Wadern,1
Wadersloh,0
Wagnerhof,1
Wahlen,2
Wahlrod,0
Waiblingen,12
Wald,1
Waldangelhof,1
Waldangelloch,1
Waldbach,1
Waldbroch,1
Waldbroel,1
Waldburg,2
Walddernbach,1
walddof,0
Walddorf,5
Walde,1
Waldeck,1
Waldenbuch,2
Waldenburg,9
Waldenburg i. Hohenlohe,1
Waldfischbach i.d. Rheinpfalz,1
Waldhausen,1
Waldkappel,0
Waldkirch,3
Waldmannshofen,1
Waldorf,1
Waldsee,11
Waldshut,3
Waldsmannhofen,1
Waldstetten,0
Waldthann,1
Wallachsen,1
Walldorf,2
Wallerstein,0
Wallhalben i.d. Pfalz,1
Wallmerod,1
Wallroth,1
Walsheim i.d. Pfalz,2
Walsrode,1
Waltensburg,3
Waltensburg­Schweiz,0
Walternienburg,1
Waltersdorf,1
Waltersdorf [i.d. Niederlausitz],1
Waltershausen,0
Wandsbeck,1
Wandsbek,1
Wangen,10
Wangen a. Bodensee,1
Wangen i. Algäu,1
Wangen i. Allgäu,8
Wängi,0
Wankheim,4
Wanne,1
Wanzleben,1
Warasdin­Kroatien,1
Warburg,1
Waren,3
Warendorf,1
Warfreihe,1
Warin,1
Warnemünde,1
Warschau­Polen,1
Warschau­Russland,1
Warstein,1
Warth,3
Warthausen,1
Wasa,1
Wasa­Finnland,1
Wasbüttel,1
Wäschenbeuren,3
Wasenweiler,1
Washington,0
Wasseralfingen,10
Wasserburg,0
Wasserburg a. Bodensee,0
Wasserhorst,0
Waterfor New London,1
Watertown,1
Wattwil­Schweiz,0
Wattwyl,1
Watzum?,1
We?,1
Wedderstedt,1
Weende,1
Weener,2
Weferlingen,1
Wegberg,1
Wegstetten,1
Wehingen,0
Wehr,1
Wehrheim,1
Weidel,1
Weiden,1
Weierhof i.d.Pfalz,0
Weiher i.d. Oberpfalz,1
Weikersheim,8
Weil,1
Weil d. Kloster,1
Weil der Stadt,5
Weil i. Schönbuch,2
Weil im Dorf,1
Weil im Schönbuch,1
Weilar,0
Weilau,1
Weilburg,2
Weilderstadt,3
Weiler,4
Weilheim,2
Weilheim a.d. Teck,1
Weilheim an der Teck,1
Weilheim u. Teck,1
Weilheim u.T.,1
Weilimdorf,3
Weilmünster,2
Weimar,3
Weingarten,10
Weinheim,1
Weinheim a.d. Bergstraße,0
Weinsberg,12
Weinsheim,1
Weippertshofen,2
Weiß,1
Weißenau,2
Weissenburg,1
Weißenburg a. Sand,1
Weißenburg a.S.,1
Weißenburg i. Mittelfranken,1
Weißenfeld,1
Weißenfels,4
Weißenfels a.d. Saale,1
Weißenheim a.B.,1
Weissensee,1
Weissenstein,2
Weißtannen,1
Welau,1
Welenitz,1
Wellerswalde,1
Wellinghalthausen,1
Wellington,1
Welschenennest,1
Welschenenst,1
Welschneureut,0
Welver,0
Welzheim,15
Wenden­Livland,1
Wendlingen-Unterboihingen,0
Wengern,1
Wengern a.d. Ruhr,1
Wengi,1
Wengy,1
Wenkheim,0
Wentow,1
Werbach a.d. Tauber,0
Werben,1
Werchne Udinske,0
Werdau,1
Werden,1
Werden a.d. Ruhr,1
Werder,1
Werdumer-Altendeich,1
Werl,2
Werleshausen,0
Wernau-Steinbach,0
Werne,0
WERnigerode,0
Wernigerode ?,0
Wernigerode i. Harz,0
Werrdin?,1
Wertheim,2
Wesel,8
Wesenberg,1
Wessen­Schweiz,0
Wessingen,1
West Mudsn?,1
Westensee,1
Westerburg,1
Westercappeln,1
Wester-Cappeln,1
Westercharlottenpolder,1
Westerhauderfehn,2
Westerhever,1
Westerkappeln,1
Westerofen,1
Westheim,0
Wetter a.d. Ruhr,1
Wettin,2
Wettingen,1
Wetzendorf,0
Wetzikon,0
Wetzlar,4
Wevelsburg,2
Wezikon,1
Whitewater,1
Wi??dorf,1
Wiblingen,8
Wiborg­Finnland,1
Wichmannsburg,0
Wichtens,1
Wickede-Aßeln,1
Wickerode a. Harz,1
Wickerstedt,1
Widdern Nethausen,1
Widdershall,1
Wiebelskirchen,0
Wieda,1
Wiedenbrück,1
Wiefelstede,1
Wiehe,1
Wiek,1
Wien,1
Wien­[Östereich-Ungarn],1
Wien­[Österreich],2
Wienhausen,0
Wien­Österrecih,0
Wien­Österreich,10
Wienrode,0
Wiernsheim,1
Wies,1
Wiesbaden,10
Wiesbaden-Biebrich,0
Wiesen,2
Wiesenbach,1
Wiesensteig,7
Wiesenstetten,1
Wiesloch,2
Wigan a. Harz],1
Wigoldingen,1
Wildbad,5
Wildberg,7
Wildberg­Württemberg,1
Wildenau,1
Wildhaus,2
Wildungen,1
Wilferdingen,0
Wilfingen,1
Wilflingen,1
Wilhelmsdorf,3
Wilhelmshafen a.d. Jade,1
Wilhelmshaven,0
Wilhelmskirch,1
Wili,1
Wiliwina­Griechenland,1
Willisa,1
Willmandingen,1
Willmars,1
Willsbach,4
Wilmersdorf,0
Wilna,1
Wilna­Russland,1
Wilow­Russland,1
Wilsdruff,1
Wilstedt,2
Wilster,1
Wimpfen,1
Wimpfen a.N.,2
Wimsheim,1
Windau­Russland,1
Windecken,0
Winden i.d.Rheinpfalz,1
Windhoek­Namibia,0
Winfelden,1
Wingershausen,1
Winkel a. Rhein,1
Winnenden,16
Winnental,0
Winnenthal,3
Winnipeg,0
Winnis i. Allgäu,0
Winnweiler,1
Winsen a.d. Luhe,1
Winterbach,5
Winterfeld i.d. Altmark,1
Winterhausen,1
Winterlingen,3
Winterthur,5
Winterthur­[Schweiz],1
Winzeldorf,1
Winzingen,1
Wippa i. Südharz,0
Wipperfürth,1
Wismar,4
Wißelsheim,1
Wißen a.d. Sieg,1
Witlisau,1
Witten,1
Witten a.d. Ruhr,1
Witten? a.d. Ruhr,1
Wittenberg,8
Wittenberg a.d. Elbe,1
Wittenberge,2
Wittenberge [a.d. Elbe],1
Wittenburg,1
Wittenburg],1
Witterswil,1
Wittingen,1
Wittlich,1
Wittlohe,1
Wittmund [i. Ostfriesland],1
Wittstock,1
Witzenhausen,0
Witzhawe,1
Wizzingen,1
Wohlen,1
Woldenberg,1
Woldenberg i.d. Mark Brandenburg,1
Woldenberg i.d. Neumark,1
Wolfach,0
Wolfegg,3
Wolfenbüttel,8
Wolfenhausen,3
Wolfertsweiler,1
Wolffleben,0
Wolfhagen,1
Wölflesberg,1
Wölflinsbyl,1
Wolfsburg i.d. Altmark,1
Wolfschlugen,2
Wolfshagen U.M.,1
Wolfskehlen,0
Wolgast i. Neuvorpommern,1
Wolhynien,0
Wolkenstein,1
Wollbach,0
Wollin,1
Wollmersheim,1
Wollstein,3
Wolmirstedt,4
Wolpertshausen,1
Wolpertsreute,1
Wolpertswende,1
Woltersdorf,0
Wolverhampton­England,1
Wongrowitz,1
Woodend­Schottland,1
Wörmlitz,1
Worms,2
Wörth,0
Wostewitz a. Rügen,1
Woxfelde,1
Wriezen a.d. Oder,3
Wszeliwy­Polen,0
Wukowàz,1
Wulfflatzke,0
Wülfingerode,1
Wülfrath,1
Wümliswyl?,1
Wünschelburg,1
Wunstorf,2
Wupertal-Elberfeld,0
Wuppertal,0
Wuppertal-Barmen,0
Wuppertal-Elberfeld,0
Wuppertal-Sonnborn,0
Würgassen,0
Wurmberg,1
Wurmlingen,4
Würrich,1
Wurzach,2
Würzbug,0
Würzburg,5
Wüstenrot,1
Wusterbarth,1
Wusterhausen a.D.,1
Wüstewaltersdorf,1
Wustrau i.d. Mark Brandenburg,1
Wüttislingen,1
Wutzig,1
Wyden,1
Wyk a. Föhr,0
Wyk auf Föhr,0
Wyl,2
Yamaguchi­Japan,1
Yokohama­Japan,1
Yoncq­Frankreich,0
York,2
Ypern,0
Yverdon,2
Zabartowo,1
Zaberfeld,1
Zabrze,1
Zachau,1
Zades a. Rügen,1
Zahlbach?,1
Zainigen,1
Zainingen,1
Zaisersweiher,0
Zaiserweiher,1
Zalesie,1
Zandershagen,1
Zange,1
Zanow,1
Zante­Griechenland,1
Zarrentin,1
Zauckeroda,1
Zavelstein,1
Zbara?,1
Zechin,1
Zedenick,0
Zeil,1
Zeiskam,0
Zeitz,1
Zeitz a.d. Gleister,1
Zelionophe­Amerika,1
Zell,1
Zell a.d. Mosel,0
Zell a.E.,1
Zell E.O.,1
Zeppel­Russland,1
Zerbst,5
Zettemin,1
Zeulenroda,0
Zeutzsch,1
Zeven,3
Zichtau i.d. Altm.,1
Ziedt,1
Ziegenhain,1
Ziegenrück,1
Zielenzig,1
Zielonke,1
Zienitz,1
Ziepel,0
Zierenberg,0
Zillbach,1
Zillhausen,0
Zilly,0
Zimmerwald,1
Zimmrn ob Rottweil-Wildenstein,0
Zinsow,1
Zippnow,1
Zirke,1
Zittau,2
ZK Theresienstadt,0
Zofingen,2
Zoppot,0
Zorbau,0
Zörbig,0
Zorge,1
Zorge a. Harz,1
Zossen i.d. Mark Brandenburg,1
Zschackau,0
Zschöcherchen,1
Zuffenhausen,2
Zug­Schweiz,0
Zuithoek,0
Züllichau,1
Zülz,1
Zumebröcke,0
Zuntzgen,1
Zur Strasse,1
Zürich,2
Zürich[-Hottingen]­Schweiz,1
Zürich­[Schweiz],8
Zürich­Schweiz,4
Zürichthal,1
Zürichthal a.d. Krim­Russland,1
Zurzach,1
Züsch,1
Züttlingen,1
Zuz,1
Zuzenhausen,0
Zuzwyl,1
Zwecka,1
Zweibrücken i.d. Pfalz,1
Zwenckau,0
Zwickau,5
Zwiefalten,7
Zwingenberg,1
Zwota,1
